Name,Team,Season,FIP,WAR,xFIP,WPA,SIERA,Barrel%,HardHit%,xERA,EV,NameASCII,PlayerId,MLBAMID
Germán Márquez,COL,2016,4.259463951,0.219918942,3.88792875,0.001429996,3.968298786,0,0.16216216,3.41,87.52828369,German Marquez,15038,608566
Casey Kelly,ATL,2016,4.346560207,0.215235122,6.283397983,-0.570594013,5.692430879,0.10465116,0.38372093,7.09,88.64803351,Casey Kelly,9174,543391
Tommy Layne,- - -,2016,3.930142868,0.2116406,4.474012435,-0.08236596,4.284569806,0.048,0.248,4.25,85.97722871,Tommy Layne,7501,518927
Peter Moylan,KCR,2016,3.997306845,0.210278586,3.914525222,1.112751842,3.721142288,0.03597122,0.31654676,3.82,87.86864149,Peter Moylan,4891,493247
Félix Peña,CHC,2016,2.702115797,0.205481842,2.738205361,0.482316017,2.328168954,0.05263158,0.31578947,1.29,88.27066379,Felix Pena,13403,570240
Oliver Drake,BAL,2016,3.424338249,0.204348847,3.460427813,0.151687995,3.246769105,0,0.2173913,2.78,87.75106741,Oliver Drake,8823,543118
Trevor Rosenthal,STL,2016,3.716808389,0.200851798,3.740967514,-1.519423962,3.851250518,0.03669725,0.39449541,4.94,89.2956794,Trevor Rosenthal,10745,572096
Brent Suter,MIL,2016,4.392714485,0.199906453,4.514561526,-0.055930078,4.325402417,0.02857143,0.24285714,3.72,84.52763891,Brent Suter,13942,608718
Gavin Floyd,TOR,2016,3.953012194,0.198644578,4.263568001,0.029266013,3.422565805,0.07228916,0.3373494,3.43,90.48148913,Gavin Floyd,3886,425856
Luis Perdomo,SDP,2016,4.837469349,0.193441182,4.002608132,-1.730178129,4.040459528,0.05357143,0.40277778,4.68,89.94148697,Luis Perdomo,14682,606131
Steve Hathaway,ARI,2016,3.214742235,0.190430939,3.57757934,-0.016417967,3.60411666,0.02272727,0.25,3.56,84.89799916,Steve Hathaway,15293,643355
Donnie Hart,BAL,2016,3.528378869,0.190081403,3.909499662,0.231010064,3.93956938,0,0.16981132,1.68,83.87019378,Donnie Hart,15306,643354
Jordan Lyles,COL,2016,4.578378627,0.188628711,5.139952028,-1.273762286,5.128768561,0.01435407,0.32057416,4.28,87.18017339,Jordan Lyles,7593,543475
Scott Alexander,KCR,2016,3.251823541,0.187380478,3.794897775,0.290463954,3.426494868,0.01639344,0.37704918,3.53,87.97731934,Scott Alexander,10591,518397
Mike Wright Jr.,BAL,2016,5.302810153,0.183105029,5.288089657,-1.220930018,4.954290781,0.04526749,0.35390947,5.07,88.47496792,Mike Wright Jr.,12586,605541
John Gant,ATL,2016,4.386560241,0.182797553,4.198848994,-1.369452059,4.174660318,0.06666667,0.39333333,5.14,88.92927721,John Gant,13684,607231
A.J. Griffin,TEX,2016,5.743198539,0.180235967,5.00781821,-0.493183851,4.631106946,0.08022923,0.38968481,5.42,89.20575823,A.J. Griffin,11132,456167
Yimi García,LAD,2016,2.906560346,0.179095894,5.305025788,-0.381177992,4.799949364,0.03448276,0.4137931,6.17,91.2135761,Yimi Garcia,12095,554340
Nick Tropeano,LAA,2016,5.26851176,0.17755349,4.871939089,0.177308008,4.512394832,0.1025641,0.31794872,5.07,89.77424303,Nick Tropeano,12385,607374
Ty Blach,SFG,2016,3.617148618,0.175989933,4.322090454,0.405822108,4.459711467,0,0.34042553,2.59,87.77606337,Ty Blach,14361,621389
Chase Whitley,TBR,2016,3.495397437,0.168692132,3.656923833,0.389709994,3.290585376,0.06976744,0.41860465,3.56,90.5696255,Chase Whitley,10982,595032
Joely Rodríguez,PHI,2016,3.250008676,0.168190598,4.800740661,0.719974101,4.359927648,0.03703704,0.25925926,2.27,86.09642616,Joely Rodriguez,11487,570257
Warwick Saupold,DET,2016,2.318974366,0.167950571,3.525098768,-0.280620009,3.283661085,0.05714286,0.45714286,6.83,90.74282924,Warwick Saupold,13211,599683
Cody Anderson,CLE,2016,4.844362759,0.164811097,3.925585477,-1.212455928,3.924074684,0.05445545,0.35643564,4.46,89.27585565,Cody Anderson,12799,594736
Joakim Soria,KCR,2016,4.361560568,0.164645776,3.835649127,-1.879344106,3.679658856,0.08673469,0.32653061,5.31,87.88669207,Joakim Soria,6941,465657
Chris Smith,OAK,2016,3.43034413,0.162932783,3.659252784,-0.018448018,3.657137932,0.05172414,0.36206897,3.05,87.76508532,Chris Smith,4544,434672
Wade LeBlanc,- - -,2016,4.969141224,0.16144919,4.290277647,-0.048326017,4.028456281,0.07894737,0.29473684,4.52,87.27542286,Wade LeBlanc,5221,453281
Tyler Sturdevant,TBR,2016,3.473832997,0.158909649,4.400058863,-0.125870034,4.229421085,0.05555556,0.2962963,4.34,86.40308096,Tyler Sturdevant,6780,573188
Joe Nathan,- - -,2016,2.199191772,0.157503042,4.303108927,-0.331202009,3.706201348,0,0.4,2.35,90.98779704,Joe Nathan,1122,150274
Junichi Tazawa,BOS,2016,4.233809011,0.152091756,3.789632562,-0.190340057,3.248465116,0.07913669,0.39568345,4.25,90.30622311,Junichi Tazawa,4079,547749
George Kontos,SFG,2016,3.802810492,0.148854688,4.66429135,0.565155864,4.580746972,0.02515723,0.28301887,3.72,86.3770752,George Kontos,9486,502004
Mat Latos,- - -,2016,5.317989576,0.146184714,5.345236226,-0.375837836,5.396524913,0.04237288,0.33050847,4.87,88.04300278,Mat Latos,3815,502009
Tyler Glasnow,PIT,2016,4.260846249,0.144630253,4.57421836,-0.321582012,4.458259493,0.03076923,0.24615385,4.34,86.13287571,Tyler Glasnow,14374,607192
Blaine Hardy,DET,2016,4.003703325,0.143946022,4.742841846,0.260322094,4.553083059,0.05,0.3875,3.88,88.64155717,Blaine Hardy,6499,543278
Oliver Pérez,WSN,2016,4.171561067,0.143001035,4.537162058,-0.317361951,3.830619396,0.04587156,0.24770642,4.1,87.19656089,Oliver Perez,1514,424144
Sean O'Sullivan,BOS,2016,4.880935641,0.139823904,5.160836628,6.00098E-05,5.067587017,0.03896104,0.44155844,6.66,91.10514708,Sean O'Sullivan,9137,457711
Sergio Romo,SFG,2016,3.798734472,0.138758168,3.634439652,1.238559961,2.970264187,0.07792208,0.23376623,3.72,84.49000027,Sergio Romo,9817,489265
José Ramirez,ATL,2016,3.942478905,0.138274521,5.033108535,0.559985995,4.351073368,0.05681818,0.35227273,4.4,89.02056526,Jose Ramirez,10171,542432
Tim Adleman,CIN,2016,5.299670745,0.136840641,5.145107148,-0.165253878,4.872649585,0.0744186,0.37209302,5.17,88.71221454,Tim Adleman,10968,534947
Dan Winkler,ATL,2016,1.003702948,0.135248959,1.003702948,0.288693994,1.405108882,0,0.33333333,0.81,77.35066732,Dan Winkler,12237,595465
Dario Álvarez,- - -,2016,4.12156065,0.13478576,2.758060977,0.216108019,2.145229863,0.08064516,0.41935484,3.12,89.90412878,Dario Alvarez,14239,516714
Matt Purke,CHW,2016,3.479893857,0.133634746,4.590294826,-0.434083998,4.814825075,0.03508772,0.33333333,4.71,88.65426261,Matt Purke,12831,545357
Blake Parker,- - -,2016,4.069637577,0.13179354,5.241484936,1.139049947,4.566713248,0.01886792,0.33962264,3.12,89.5977748,Blake Parker,5224,453284
Shae Simmons,ATL,2016,2.246560297,0.129999012,2.996080705,0.222773999,2.838535032,0,0.31818182,2.65,87.19109235,Shae Simmons,14200,623406
Robby Scott,BOS,2016,2.479893504,0.128804222,4.145494781,0.033428039,3.975443832,0,0.22222222,2.73,86.61282169,Robby Scott,13042,582494
Perci Garner,CLE,2016,2.825131768,0.124145545,3.360503509,0.086999997,3.203639779,0,0.44444444,3.93,87.32610858,Perci Garner,10887,592330
Tyson Ross,SDP,2016,2.959060271,0.122334361,3.89596125,-0.244011998,3.64204885,0,0.36842105,5.93,92.16106101,Tyson Ross,7872,475115
Ryan O'Rourke,MIN,2016,4.106560456,0.122327298,4.278785246,0.68917197,3.843114863,0.06060606,0.27272727,3.19,87.29608154,Ryan O'Rourke,10976,594951
Fernando Salas,- - -,2016,4.300406935,0.118684262,4.24026666,0.362584099,3.716207728,0.07142857,0.34761905,3.96,89.1815233,Fernando Salas,4971,477569
Dustin Molleken,DET,2016,3.026560337,0.115931466,4.225793332,-0.166316032,4.23672588,0,0.34482759,3.88,88.16925049,Dustin Molleken,6200,451783
Jarred Cosart,- - -,2016,4.883402546,0.114754898,4.964638082,-0.917825907,5.404082409,0.04761905,0.34920635,5.82,88.43273858,Jarred Cosart,10304,543054
Ryan Tepera,TOR,2016,3.692015023,0.114363477,4.254837509,-0.218028039,3.756786412,0.01785714,0.25,2.78,85.06348578,Ryan Tepera,10291,572193
Ryan Vogelsong,PIT,2016,5.004859942,0.114045501,5.210094817,-0.683686011,5.151928734,0.06896552,0.29885057,4.68,87.98539855,Ryan Vogelsong,1011,285064
Jered Weaver,LAA,2016,5.618470495,0.11299213,5.639199806,-2.458581924,5.440028762,0.06732348,0.31855501,5.38,88.20831801,Jered Weaver,4235,450308
Tony Cingrani,CIN,2016,4.527512847,0.111428365,5.267120036,0.529062033,5.012153879,0.03296703,0.34615385,3.96,87.89252761,Tony Cingrani,12555,571561
Matt Grace,WSN,2016,0.479890961,0.107282862,1.590292606,0.138576001,1.040112632,0,0,0.39,82.84420166,Matt Grace,11449,594840
Dalier Hinojosa,PHI,2016,3.692014881,0.105562635,4.175797404,-0.527029991,3.931157186,0.06060606,0.42424242,5.35,93.22803497,Dalier Hinojosa,15671,648737
Joba Chamberlain,CLE,2016,3.796560569,0.105473526,4.229201178,0.666579962,4.319852686,0,0.30769231,3.14,87.41030944,Joba Chamberlain,2692,501955
Williams Pérez,ATL,2016,4.78631213,0.105275594,4.673497919,-1.01947999,4.757142394,0.05820106,0.40740741,4.37,90.04138917,Williams Perez,11592,554234
Santiago Casilla,SFG,2016,3.939663988,0.104388759,3.668574961,0.987667859,3.197735369,0.05921053,0.30921053,3.41,87.33335411,Santiago Casilla,2873,433586
Seth Maness,STL,2016,3.714981481,0.101796843,4.156278925,-0.704797983,4.08724022,0.02727273,0.38181818,4.22,89.75425307,Seth Maness,12235,595307
Hunter Cervenka,- - -,2016,4.11579182,0.096394595,4.714832906,0.744173989,4.67657399,0.05405405,0.24324324,3.69,86.23256646,Hunter Cervenka,10510,543017
Miguel Socolovich,STL,2016,3.646560118,0.094953656,3.775182977,0.285063982,3.366559077,0.04651163,0.27906977,1.62,87.44578943,Miguel Socolovich,6697,462515
José Leclerc,TEX,2016,3.746560574,0.093330905,5.63424202,-0.031417999,5.538409918,0.02631579,0.26315789,3.21,87.63337145,Jose Leclerc,14524,600917
Trevor Gott,WSN,2016,3.146560383,0.092503838,5.36736332,-0.251987994,4.278156714,0,0.22222222,2.35,87.97556305,Trevor Gott,15046,641627
Jandel Gustave,HOU,2016,3.53786469,0.092049725,3.471604558,0.172031984,3.145599299,0.025,0.225,2.57,86.63400269,Jandel Gustave,14665,594311
Enrique Burgos,ARI,2016,4.380431275,0.091778509,4.419722318,-1.894201994,4.213420824,0.06306306,0.36036036,5.67,88.23551119,Enrique Burgos,3895,542609
Pat Dean,MIN,2016,5.19606572,0.090935446,4.714569509,-1.329725981,4.607446249,0.07048458,0.40088106,5.04,91.0790315,Pat Dean,11350,534737
Ryan Garton,TBR,2016,3.960119968,0.087827399,4.128446263,-0.304513901,3.868916139,0.06299213,0.33070866,4.31,88.55875781,Ryan Garton,14016,623439
Aríel Miranda,- - -,2016,5.250008659,0.085666604,5.058754607,-0.086123988,4.773054589,0.07647059,0.38823529,4.84,89.64513624,Ariel Miranda,17526,664641
Darren O'Day,BAL,2016,4.565915833,0.085605443,3.930303499,1.096261978,3.326841281,0.07594937,0.3164557,3.26,87.32915939,Darren O'Day,3321,503285
Josh Ravin,LAD,2016,3.04311209,0.084871262,3.076712714,0.131649971,2.681279979,0.11111111,0.38888889,3.05,88.56383599,Josh Ravin,2951,502051
Vidal Nuño,SEA,2016,4.510197033,0.084820069,4.116843321,-0.69502002,3.664463657,0.06010929,0.27868852,4.31,87.91057656,Vidal Nuno,9674,573064
Rafael Martín,WSN,2016,1.237468522,0.083763786,2.600233449,-0.119256012,1.921098467,0,0.5,1.5,86.01600138,Rafael Martin,10258,514669
Jason Gurka,COL,2016,3.663801796,0.08326482,3.697402416,-0.296440005,3.711191153,0.02777778,0.41666667,5.97,89.20470473,Jason Gurka,8007,543261
César Vargas,SDP,2016,4.823030971,0.079681382,4.282937469,-0.207190037,4.539141792,0.09090909,0.33636364,5.21,88.04529039,Cesar Vargas,14099,570714
Jake Buchanan,CHC,2016,4.479893716,0.079568937,3.423627547,0.293473968,3.754357394,0.125,0.4375,3.96,86.66875267,Jake Buchanan,10962,594772
Jonathan Broxton,STL,2016,4.10260468,0.079521738,3.920442568,-0.893226027,3.809600632,0.03428571,0.26285714,3.53,85.43743107,Jonathan Broxton,4759,455009
Drew Storen,- - -,2016,4.211076839,0.076846525,4.061658161,1.066893972,3.511253764,0.0625,0.3625,4.34,88.7868127,Drew Storen,6983,519322
Vance Worley,BAL,2016,4.819637355,0.073882625,4.918518142,-0.538608044,4.79297047,0.03321033,0.28782288,4.08,87.87800105,Vance Worley,6435,474699
Kevin Chapman,HOU,2016,3.146560383,0.073347956,5.02036167,-0.319436014,4.734041077,0,0.125,3.48,83.72019606,Kevin Chapman,11240,502087
Steven Okert,SFG,2016,3.860846243,0.072812513,3.907247106,-0.052828006,3.450313513,0.1,0.5,4.94,89.67217407,Steven Okert,13580,595345
Robbie Erlin,SDP,2016,4.550815396,0.071477263,3.54986309,-0.124317989,3.672511382,0.04761905,0.4047619,4.49,88.28744797,Robbie Erlin,10354,572362
Craig Breslow,MIA,2016,3.932274936,0.070609771,5.740048207,-0.406518012,5.300886866,0.05769231,0.26923077,6.09,85.80133789,Craig Breslow,4363,444520
Jayson Aquino,BAL,2016,0.57513041,0.069652498,2.716618252,0.019406,2.323562007,0,0.2,3.93,81.49880371,Jayson Aquino,13150,593969
Justin Miller,COL,2016,4.412185798,0.067911647,4.457861653,-0.493104011,3.999297571,0.06299213,0.41732283,5.1,90.5275672,Justin Miller,8580,502522
Mayckol Guaipe,SEA,2016,3.419287561,0.064890951,5.463433223,-0.174484015,5.054715604,0.04,0.4,5.24,92.43717094,Mayckol Guaipe,11663,515052
Kris Medlen,KCR,2016,5.201355172,0.063922763,5.912545104,-0.625082016,6.19203543,0.04938272,0.41975309,7.22,89.8349985,Kris Medlen,9417,450665
Glen Perkins,MIN,2016,1.646560383,0.060446732,4.977761877,-0.404863983,3.61886235,0.25,0.375,10.96,94.53924561,Glen Perkins,8041,450282
Nefi Ogando,MIA,2016,3.657198701,0.059978515,4.401403321,0.107832,4.635962576,0,0.36734694,4.05,87.78469451,Nefi Ogando,12253,596331
Carlos Frías,LAD,2016,2.396560383,0.058503486,4.894961503,0.008382,4.141223735,0.09090909,0.54545455,9.77,92.89645663,Carlos Frias,3547,516910
Gerardo Concepción,CHC,2016,2.717988151,0.058393177,4.145648609,-0.093889996,4.457432632,0,0.57142857,7.79,92.85528564,Gerardo Concepcion,14411,615868
Steven Brault,PIT,2016,5.06656001,0.057892807,4.765504808,-0.585019954,4.859203429,0.04237288,0.28813559,4.61,89.47933101,Steven Brault,15291,643230
Zach Eflin,PHI,2016,5.483402254,0.057494961,5.360851736,-0.10735403,5.40685685,0.06278027,0.3632287,5.31,88.79430324,Zach Eflin,13774,621107
Brian Duensing,BAL,2016,4.271560732,0.057331059,4.570121832,0.19376795,4.281666355,0,0.30952381,3.64,88.91672825,Brian Duensing,4064,488846
Kevin Siegrist,STL,2016,4.427641913,0.054873291,4.237225409,1.082231998,3.681047612,0.05806452,0.24516129,3.48,85.59493719,Kevin Siegrist,8180,543779
Ben Rowen,MIL,2016,1.81322705,0.053581212,2.923627547,-0.198143989,2.884473421,0,0.35294118,3.48,91.28556824,Ben Rowen,10983,594985
Zack Godley,ARI,2016,4.967988923,0.053301539,4.199175321,-1.804106057,4.158421631,0.06910569,0.3495935,4.94,89.48968044,Zack Godley,14862,643327
Dustin McGowan,MIA,2016,4.191336621,0.049805515,4.100973,0.069152027,4.018804941,0.03867403,0.27624309,3.26,86.82976185,Dustin McGowan,8600,430661
José Torres,SDP,2016,3.146560383,0.045850206,5.92256251,-0.218447998,5.092743439,0.11111111,0.44444444,3.64,88.55044217,Jose Torres,14957,600526
Chi Chi González,TEX,2016,5.662688796,0.044866316,6.661244401,-0.88469398,6.324674833,0.06521739,0.32608696,6.01,89.53071289,Chi Chi Gonzalez,14663,592346
Nick Tepesch,LAD,2016,4.896560383,0.039683629,4.56136169,-0.299190015,4.529742114,0,0.4375,3.28,90.80500031,Nick Tepesch,11716,519344
Johnny Barbato,NYY,2016,4.454253362,0.037774593,3.735484337,-0.367056012,3.32590093,0.02857143,0.28571429,4.55,89.03779871,Johnny Barbato,11440,592127
Matt Carasiti,COL,2016,4.486986132,0.037361372,5.677182976,-0.278039962,4.713698017,0.05769231,0.32692308,7.13,88.13917033,Matt Carasiti,13276,571539
TJ House,CLE,2016,2.771560696,0.035134349,4.645359972,-0.085589997,3.997748561,0,0.18181818,7.64,91.21228027,TJ House,9121,543334
Scott Oberg,COL,2016,4.492714525,0.034882914,4.72237689,-0.235939965,4.304628327,0.02469136,0.38271605,3.8,88.98811035,Scott Oberg,13911,623184
Rob Whalen,ATL,2016,5.051965543,0.032972429,4.767015046,-0.880896032,4.471580017,0.04285714,0.25714286,4.05,87.08294567,Rob Whalen,14165,547007
Ryan Webb,TBR,2016,3.896560685,0.032012839,4.030130703,-0.27758199,3.952498512,0.0483871,0.5,4.68,91.18842143,Ryan Webb,7474,444436
Drew Butera,KCR,2016,1.646560025,0.031925377,4.144961741,0.000168,3.290192632,0,0.5,3.64,87.17167155,Drew Butera,3411,460077
Carson Smith,BOS,2016,2.771560293,0.030914668,4.020761151,0.074522004,3.442068333,0,0.125,1.86,86.36087799,Carson Smith,13172,605476
Michael Kirkman,- - -,2016,3.575132417,0.030298471,5.716622119,-0.377154004,5.17793041,0.07692308,0.30769231,6.61,88.527771,Michael Kirkman,9877,457779
Keone Kela,TEX,2016,4.558325406,0.030230846,3.635878755,-0.226859882,3.336583472,0.10588235,0.35294118,5.17,89.83697666,Keone Kela,14696,605309
Josh Phegley,OAK,2016,0.146557254,0.029004391,2.64496098,2.4E-05,1.645702632,0,1,0.01,96.43599701,Josh Phegley,9308,572033
Juan Minaya,CHW,2016,4.017528232,0.028856039,6.918897632,-0.464471996,5.815929088,0,0.23529412,4.68,87.91260505,Juan Minaya,10341,573668
Zach Phillips,PIT,2016,3.746560526,0.026945485,3.295601091,-0.172179997,3.389743446,0.04761905,0.0952381,5.71,85.55987908,Zach Phillips,99,452061
Joe Wieland,SEA,2016,4.546560383,0.02663948,3.61216113,-0.48409,3.940561336,0.05,0.5,6.29,90.672052,Joe Wieland,6109,543921
Daniel Webb,CHW,2016,0.146560383,0.025394348,0.146560383,4.8E-05,2.362452622,0,0.5,7.05,96.36199951,Daniel Webb,10558,543900
Madison Younginer,ATL,2016,4.146560655,0.024592647,5.812161856,-0.068185993,5.308376299,0,0.35714286,5.17,92.44251845,Madison Younginer,10636,572283
Andrew Bailey,- - -,2016,4.658010687,0.022268884,4.557504712,0.50456199,4.012119063,0.1,0.33076923,4.87,88.91916797,Andrew Bailey,1368,457732
J.R. Graham,MIN,2016,2.54656157,0.022039134,5.544636982,-0.020827999,4.337063744,0,0.16666667,2.78,84.15333049,J.R. Graham,12042,543242
Erik Kratz,- - -,2016,2.146560383,0.021676895,3.81216113,-0.00027,3.377010498,0,0.4,6.7,92.39719849,Erik Kratz,4403,456124
Shawn Armstrong,CLE,2016,4.459061048,0.018491274,4.801811922,0.034008004,4.804196426,0.03125,0.15625,3.59,81.52980878,Shawn Armstrong,12857,542888
Tyler Cravy,MIL,2016,4.346560517,0.013377666,5.262740472,-0.068404049,4.870275514,0.0617284,0.38271605,4.9,89.68689904,Tyler Cravy,10770,572788
Logan Kensing,DET,2016,4.003703357,0.01313236,4.717532346,0.037420001,5.257755359,0,0.38888889,10.96,89.01827664,Logan Kensing,6166,434137
Bryan Holaday,TEX,2016,3.146560383,0.010713466,8.143374984,1E-04,13.24595263,0.25,0.25,3.72,87.92399597,Bryan Holaday,11287,592407
Scott Carroll,CHW,2016,4.003703357,0.006918411,4.717532346,-0.066427998,3.967712632,0,0.33333333,9.59,89.29983521,Scott Carroll,888,453222
JB Shuck,CHW,2016,3.146560383,0.006659755,3.146560383,1.4E-05,1.536952632,0,0.25,7.93,91.44900513,JB Shuck,6677,543776
Eduardo Escobar,MIN,2016,3.146560383,0.006451354,4.81216113,4.6E-05,6.027952632,0,0.25,7.88,72.44499969,Eduardo Escobar,6153,500871
Luis Sardinas,SEA,2016,3.146560383,0.006250259,4.81216113,1E-04,4.715285967,0,0.33333333,2.67,92.29066976,Luis Sardinas,13153,596143
Tyler Holt,CIN,2016,3.146560383,0.006230435,6.477761877,0,7.340619297,0,0.33333333,2.73,84.32866923,Tyler Holt,11391,534627
Ryan LaMarre,BOS,2016,3.146560383,0.005819025,8.143362623,3.64E-12,9.177952632,0,0.4,7.55,91.39240112,Ryan LaMarre,10700,534606
Chad Green,NYY,2016,5.336341252,0.005754009,3.670987409,-0.305218011,3.579227141,0.09230769,0.39230769,5.6,89.21043359,Chad Green,15552,643338
Luis Cessa,NYY,2016,5.520967687,0.005538225,4.505507065,-0.038335966,4.415596029,0.07207207,0.35135135,4.61,88.48621219,Luis Cessa,13345,570666
Andrew Heaney,LAA,2016,5.146560383,0.003564707,2.756427921,-0.208884001,2.724903032,0.16666667,0.33333333,5.97,89.33629653,Andrew Heaney,15423,571760
Jed Bradley,ATL,2016,4.575132006,0.003359348,6.478675976,-0.217730016,6.530832327,0.04347826,0.26086957,3.93,87.54826023,Jed Bradley,13166,605152
David Paulino,HOU,2016,4.289417526,0.00335269,6.668847164,-0.258835989,6.294807898,0,0.26086957,4.87,85.45430855,David Paulino,17418,600944
Alexi Amarista,SDP,2016,3.146560383,0.001822195,3.146560383,3.6E-05,-1.190047368,0,0,4.46,84.22599792,Alexi Amarista,9063,506560
Branden Pinder,NYY,2016,4.146560383,0.001785093,4.146560383,-0.092600003,4.156313738,0,0.5,7.27,94.85475159,Branden Pinder,12093,572038
Taylor Motter,TBR,2016,3.146560383,0.001292053,8.143367836,0,8.406952632,0,0,4.55,81.1914978,Taylor Motter,12399,600301
Aaron Loup,TOR,2016,4.332607158,0.000782202,3.796905286,0.055576,3.315978396,0.05,0.3,5.6,86.04804688,Aaron Loup,10343,571901
Dean Kiekhefer,STL,2016,4.282924216,0.000199084,4.918125141,-0.100303955,4.50240037,0.04,0.32,4.84,86.87042071,Dean Kiekhefer,10529,518883
Adalberto Mejía,MIN,2016,4.432276552,-0.000668587,8.001426236,-0.001364,7.021704097,0,0.41666667,5.6,92.43081942,Adalberto Mejia,13188,606167
Chris Bassitt,OAK,2016,5.325131811,-0.002138499,5.026218433,-0.792385995,5.004185375,0.10416667,0.4375,7.13,90.00656292,Chris Bassitt,12304,605135
Eddie Gamboa,TBR,2016,4.27156041,-0.003718867,4.670681035,-0.091608003,4.865077124,0.02857143,0.28571429,3.82,87.5875799,Eddie Gamboa,6911,543195
Jason Grilli,- - -,2016,4.333001291,-0.004237901,4.049286842,-0.525736123,3.387221016,0.07352941,0.33823529,3.91,90.00251116,Jason Grilli,521,276351
Albert Suárez,SFG,2016,4.63465552,-0.004579015,4.578046738,-0.100391895,4.647625141,0.06273063,0.32841328,4.34,88.3870288,Albert Suarez,6175,544150
Josh Edgin,NYM,2016,4.01752783,-0.005939385,4.371334885,0.103281997,4.223060781,0.03571429,0.32142857,4.49,86.74725342,Josh Edgin,10796,572831
Tayron Guerrero,SDP,2016,4.646560383,-0.007436745,7.977761877,-0.011676,7.300841519,0,0.5,2.91,94.59249878,Tayron Guerrero,11691,594027
Austin Brice,MIA,2016,4.503703332,-0.008415117,4.074218229,-0.393640101,3.509955503,0.02631579,0.23684211,3.12,86.64978397,Austin Brice,17237,592169
Jo-Jo Reyes,MIA,2016,4.646560383,-0.009639833,5.479360756,-0.000656001,6.579992632,0,0.66666667,16.79,95.83466933,Jo-Jo Reyes,5559,457456
Miguel Montero,CHC,2016,5.396565948,-0.009870957,7.894973249,1.4E-05,5.274323003,0,0.25,4.55,89.91662598,Miguel Montero,3364,471083
Tyler Ladendorf,OAK,2016,6.146560383,-0.010536462,11.14336262,4.4E-05,10.11115263,0,0,2.29,84.47399902,Tyler Ladendorf,3211,502285
Travis Wood,CHC,2016,4.54000379,-0.011695353,4.82834583,1.308462143,4.457324831,0.03888889,0.35555556,3.74,88.75368985,Travis Wood,9884,475243
Sam Tuivailala,STL,2016,4.257671612,-0.012344441,6.108339304,-0.076166004,5.242279474,0,0.25,5.63,88.05841064,Sam Tuivailala,13485,592815
Kendry Flores,MIA,2016,5.479893716,-0.013350193,8.81109521,0.150360003,9.580923045,0.11111111,0.11111111,5.74,79.68699816,Kendry Flores,12118,572309
Jorge Rondon,PIT,2016,5.328376673,-0.013453744,3.145688267,-0.02079,3.177987632,0.06666667,0.53333333,6.01,91.07652995,Jorge Rondon,5791,504083
Brandon Morrow,SDP,2016,4.334060878,-0.014417389,4.374661642,0.211275995,4.495158526,0.03508772,0.35087719,4.34,91.02205404,Brandon Morrow,9346,453344
Matt Dermody,TOR,2016,5.146559111,-0.014530716,2.478828221,-0.133152008,1.769948726,0.1,0.4,4.46,84.53880005,Matt Dermody,14844,571616
Yohander Méndez,TEX,2016,5.146560383,-0.01519045,9.032962126,-0.170575991,7.670679262,0,0.26666667,4.61,87.37379557,Yohander Mendez,14391,622795
Tommy Kahnle,CHW,2016,4.463633799,-0.015462614,4.792083214,-0.686194003,5.061300199,0.02702703,0.24324324,3.56,85.38255516,Tommy Kahnle,11384,592454
Daniel Wright,- - -,2016,5.36504816,-0.016826726,5.254407103,-1.464711964,5.040099644,0.07586207,0.35862069,6.61,89.01733227,Daniel Wright,15179,642229
Conor Mullee,NYY,2016,5.479893716,-0.017283816,6.590294214,-0.001076,6.55399344,0,0.2,3.07,71.38499756,Conor Mullee,11580,571969
Chris Gimenez,CLE,2016,7.479893716,-0.020750148,6.477761877,0.000388,7.200828368,0.23076923,0.38461538,20.14,88.04099684,Chris Gimenez,7324,460269
Hyun Jin Ryu,LAD,2016,5.503701634,-0.021793043,4.859474462,-0.268411994,4.813377397,0.05555556,0.44444444,4.61,90.97405647,Hyun Jin Ryu,14444,547943
Josh Smoker,NYM,2016,4.255256196,-0.021986192,2.493343627,-0.028288005,1.976659614,0.05714286,0.4,3.38,89.64899759,Josh Smoker,10285,519294
Tyler Olson,NYY,2016,5.396557499,-0.02199937,9.144154377,-0.029279999,8.587491078,0,0.36363636,5.86,90.2658192,Tyler Olson,14741,621397
Matt Reynolds,SFG,2016,4.64656086,-0.023222439,6.312162136,-0.660138011,6.60405151,0.04545455,0.22727273,5.21,86.25485956,Matt Reynolds,8887,519186
Chad Qualls,COL,2016,4.615948767,-0.025630474,4.155785991,0.055133861,3.95980547,0.09917355,0.40495868,5.86,89.37250525,Chad Qualls,2170,430589
Andrew Romine,DET,2016,12.14656977,-0.027043702,12.14656977,1E-04,15.42745263,0,0,6.05,75.53150177,Andrew Romine,1159,461865
Alec Mills,KCR,2016,6.146558094,-0.027795944,8.644957308,-0.038120002,6.983188083,0.11111111,0.44444444,6.41,85.55200195,Alec Mills,13834,621219
William Cuevas,BOS,2016,5.546560383,-0.028497929,7.545281279,-0.163670003,7.987999507,0,0.13333333,5.67,79.84293039,William Cuevas,13331,571035
Scott Diamond,TOR,2016,9.146560383,-0.028562704,12.47776188,-0.013652,10.56183017,0,0.6,5.74,94.57940063,Scott Diamond,5089,539438
Jonathan Aro,SEA,2016,7.646565077,-0.030580327,12.64337253,0.012316,10.36732763,0,0,1.91,84.71566772,Jonathan Aro,14699,608167
