Name,Team,Season,FIP,WAR,xFIP,WPA,SIERA,Barrel%,HardHit%,xERA,EV,NameASCII,PlayerId,MLBAMID
"Alex Gordon","KCR",2019,11.356877712342722,-0.06949961930513382,10.04803139050949,0.00013600000238511711,7.732030763668396,0.06666667,0.4,8.77,87.02666015625,"Alex Gordon",5209,460086
"Richard Urena","TOR",2019,19.214009475708007,-0.06952226161956787,10.192421239614486,-0.00003600000127335079,7.668355277538299,0,0.14285714,8.39,84.79999651227679,"Richard Urena",16411,620446
"Arodys Vizcaíno","ATL",2019,5.714009475708008,-0.06977058947086334,5.447818298637867,-0.08857201039791107,4.54009998077356,0.125,0.5,8.34,88.17500305175781,"Arodys Vizcaino",5498,527055
"Michael Blazek","WSN",2019,8.814009475708009,-0.07078256458044052,11.38594476878643,0.010624038055539131,10.358680528095174,0.0952381,0.33333333,9.04,91.01904296875,"Michael Blazek",9654,518468
"Brandon Dixon","DET",2019,11.714009475708007,-0.07091396301984787,8.197818298637866,0.00011999999696854502,5.126697485577287,0.16666667,0.16666667,11.25,89.81667073567708,"Brandon Dixon",15214,641525
"Deolis Guerra","MIL",2019,22.714029815814254,-0.07184649258852005,9.181633346284494,-0.039517998695373535,7.798240692345633,0,0.33333333,16.62,86.18332926432292,"Deolis Guerra",8410,500610
"Chandler Shepherd","BAL",2019,6.108746317813272,-0.07567740231752396,5.200374800280521,-0.3862200118601322,4.695170473039811,0.10169492,0.49152542,6.41,92.97627284163136,"Chandler Shepherd",16166,605469
"Pedro Araújo","BAL",2019,27.214034509684925,-0.07782754302024841,10.697826104866923,-0.024000000208616257,9.629199027538299,0.33333333,0.66666667,61.99,100.73333740234375,"Pedro Araujo",17697,606478
"Chase De Jong","MIN",2019,25.214009475708007,-0.07786913961172104,18.181627121567725,0.0001000159973045811,12.593129574272076,0.16666667,0.33333333,25.02,88.73333740234375,"Chase De Jong",15036,608328
"Stephen Nogosek","NYM",2019,6.214009761810331,-0.0779426246881485,5.297818497365382,-0.3567099869251251,4.586183022533802,0.11538462,0.30769231,5.85,89.5230712890625,"Stephen Nogosek",19545,668665
"Joe Mantiply","NYY",2019,8.214009475708009,-0.07848484814167023,5.869882024327914,-0.09834399819374084,5.702808718945177,0.1,0.3,5.26,90.26000366210937,"Joe Mantiply",14857,573009
"Jeremy Hellickson","WSN",2019,6.2909325526310855,-0.07906487211585045,5.994212340926513,-0.7450840231031179,5.721330565514988,0.06818182,0.35606061,6.74,86.39389340932132,"Jeremy Hellickson",4371,476451
"Brad Wieck","- - -",2019,4.771701897671951,-0.07952584326267242,4.124320345182712,-0.7307499945163727,3.257623096292978,0.08433735,0.43373494,4.47,90.73855627588479,"Brad Wieck",16390,623364
"Josh Sborz","LAD",2019,5.880676142374675,-0.08088786900043488,5.202016011211607,-0.31678009033203125,5.070303402538299,0.10344828,0.48275862,10.4,94.95171908674568,"Josh Sborz",18323,622250
"Brock Burke","TEX",2019,6.5515095552802105,-0.08240154385566711,5.789770933743094,-0.3558380603790283,5.864015436154671,0.07526882,0.27956989,5.55,86.63110894097223,"Brock Burke",17968,656271
"Yency Almonte","COL",2019,5.508127637553083,-0.08257587254047394,5.639947735772584,-0.9852319955825806,4.937502142145082,0.11504425,0.4159292,6.7,90.66517857142857,"Yency Almonte",15068,622075
"Wei-Chung Wang","- - -",2019,5.181751910605741,-0.08369628759101033,6.327721840354766,0.31557394564151764,5.787125374656627,0.05208333,0.26041667,4.63,87.05262900904606,"Wei-Chung Wang",14382,623913
"Chris Flexen","NYM",2019,5.555474142997727,-0.08555017877370119,7.806392132795174,-1.3175620138645172,7.057007145104258,0.06382979,0.4893617,5.51,89.61276699634308,"Chris Flexen",13896,623167
"Gregory Soto","DET",2019,5.398980525794695,-0.08707138150930405,5.646742165572763,-1.4526399970054626,5.5188548310302,0.08585859,0.43939394,6.49,91.05634319479695,"Gregory Soto",19677,642397
"Yennsy Díaz","TOR",2019,21.214028251190697,-0.08745802193880081,24.19784018647894,-0.12545199692249298,19.679369929821238,0,0.66666667,14.57,96.7999979654948,"Yennsy Diaz",20218,660546
"Hanser Alberto","BAL",2019,25.214009475708007,-0.08783669024705887,18.181627121567725,0,11.706553601088709,0.25,0.5,28.55,92.92500305175781,"Hanser Alberto",11902,593643
"Montana DuRapau","PIT",2019,5.5793947851871515,-0.08930570166558027,4.874632134482724,-0.5552639961242676,4.311318273274873,0.07017544,0.38596491,6.24,91.41964503696987,"Montana DuRapau",16768,657566
"Luis Escobar","PIT",2019,7.449306206886294,-0.08982303738594055,7.963479533990447,-0.0705140009522438,7.042891503807723,0.04545455,0.45454545,10.27,90.48571196056548,"Luis Escobar",17345,650813
"Ricardo Pinto","TBR",2019,11.356877712342722,-0.09096098691225052,7.490477486464651,-0.032972000539302826,7.783266323422147,0,0.36363636,10.46,80.39999667080966,"Ricardo Pinto",16318,620982
"Taylor Guilbeau","SEA",2019,5.159955772751063,-0.09118638932704926,4.019569239298546,-0.3248479962348938,3.712551738523123,0.075,0.425,4.57,90.2051282051282,"Taylor Guilbeau",18306,607555
"Sam Freeman","LAA",2019,12.714009475708007,-0.09189949184656143,8.203215357661247,0.0010000000474974513,8.463193849645918,0.11111111,0.44444444,22.38,90.25555419921875,"Sam Freeman",6832,518693
"Mike Mayers","STL",2019,5.477169187975201,-0.09302960336208344,6.35599961453198,-0.34353601932525635,5.628645060250085,0.08333333,0.41666667,6.92,90.07500348772321,"Mike Mayers",15451,594577
"Dario Agrazal","PIT",2019,5.900373298392822,-0.09305383265018463,5.899584795130188,-1.083963899873197,5.53968565214642,0.0515873,0.29761905,5.41,87.3116934991652,"Dario Agrazal",15821,642607
"A.J. Minter","ATL",2019,4.611737354333998,-0.09324552118778229,5.316607311884527,-1.7125740051269531,5.124900697652849,0.05681818,0.34090909,5.41,87.88505747126437,"A.J. Minter",18655,621345
"Mike Ford","NYY",2019,15.214009475708007,-0.0932682454586029,8.181627121567725,0.00009999999747378752,6.030525421521328,0.09090909,0.36363636,8.45,91.39090798117898,"Mike Ford",15585,645801
"Stephen Tarpley","NYY",2019,5.686983277312084,-0.09335453808307648,4.3796207562043,-0.07231995463371277,4.164986859219887,0.05797101,0.49275362,5.7,89.18840402796648,"Stephen Tarpley",15859,605501
"Tony Barnette","CHC",2019,12.964011800289708,-0.09411519020795822,9.181628544358986,0.04018000140786171,9.635574027538299,0,0.6,6.66,91.44000244140625,"Tony Barnette",3555,501817
"David Robertson","PHI",2019,6.064009747505215,-0.09414616227149963,6.799437758277968,0.12180802971124649,6.2912930321802625,0.04761905,0.47619048,6.7,92.92857142857143,"David Robertson",8241,502085
"Jesse Hahn","KCR",2019,6.856867859315322,-0.0953754335641861,6.628703915543025,-0.4498380124568939,6.009446454287575,0.14285714,0.5,7.89,93.47142682756696,"Jesse Hahn",13287,534910
"Brady Lail","NYY",2019,7.714003708966016,-0.09710802137851715,4.330912455861922,0.07921600341796875,4.4253340275383,0.14285714,0.42857143,6.36,84.21428571428571,"Brady Lail",14707,621078
"Taylor Hearn","TEX",2019,39.21404702667339,-0.0989585667848587,45.18167089724987,-0.3524399995803833,17.15767414402229,0.25,0.5,16.72,92.30000305175781,"Taylor Hearn",18325,621368
"Odrisamer Despaigne","CHW",2019,6.889010351896495,-0.09896580874919891,7.097009665563748,-0.6319519877433777,6.6467954385567,0.05660377,0.35849057,9.43,88.98302071049528,"Odrisamer Despaigne",16017,628333
"Jake Barrett","NYY",2019,9.759458346411211,-0.09918829798698425,7.008637201025074,-0.031432002782821655,5.663197294289344,0.15384615,0.30769231,7.79,90.43076735276442,"Jake Barrett",13322,545332
"Carl Edwards Jr.","- - -",2019,5.743423085065556,-0.09975416213274002,5.7895476857071335,-0.6479719653725624,5.326058409160146,0.08888889,0.31111111,6,87.54444173177083,"Carl Edwards Jr.",13607,605218
"Pat Venditte","SFG",2019,10.414016342169635,-0.10112878680229187,10.094586625053548,-0.08498000353574753,6.2879784589396515,0.08333333,0.08333333,7.37,85.35454767400569,"Pat Venditte",7108,519381
"Stevie Wilkerson","BAL",2019,7.7140121579186225,-0.10213206708431244,7.314725154319811,0.0972680002450943,6.953832298477899,0,0.14285714,3.18,88.6749979654948,"Stevie Wilkerson",16041,592859
"Gabe Speier","KCR",2019,6.486738592732106,-0.10243715345859528,5.925092553700318,-0.14276398718357086,5.010580442764509,0.17647059,0.41176471,6.08,91.35624694824219,"Gabe Speier",17170,642100
"Reggie McClain","SEA",2019,5.2616281513725145,-0.10749196261167526,4.6866016450498815,-0.26224996894598007,5.184358608198688,0.02816901,0.43661972,6.08,90.74929336762764,"Reggie McClain",19311,596035
"Austin Romine","NYY",2019,29.214009475708007,-0.10822702199220657,11.170833003520965,0.000012000000424450263,8.37410463606026,0.14285714,0.85714286,22.52,97.97142682756696,"Austin Romine",5491,519222
"Allen Webster","CHC",2019,5.577645429500935,-0.10973488539457321,4.841541278736062,-0.039983998984098434,4.586213821686005,0.08108108,0.43243243,6,89.48918523015203,"Allen Webster",3993,543903
"Ryan Garton","SEA",2019,12.214009475708009,-0.11273766309022903,8.188823200265567,-0.005260000005364418,7.010094434818964,0.16666667,0.58333333,18.42,91.84166463216145,"Ryan Garton",14016,623439
"Austin Brice","MIA",2019,4.870725846455237,-0.11425795406103134,4.792928657758224,0.030630020424723625,4.244448305081629,0.046875,0.3671875,3.78,87.95703125,"Austin Brice",17237,592169
"Dennis Santana","LAD",2019,7.014009475708008,-0.11467894166707993,6.0053741812706,-0.2438480108976364,5.129288705553992,0,0.26666667,6.28,86.413330078125,"Dennis Santana",17878,642701
"Clay Holmes","PIT",2019,4.974009609985362,-0.1147824376821518,4.867533131033795,-0.9632200002670288,4.766708477259038,0.05035971,0.38129496,5.06,88.63383311795113,"Clay Holmes",13649,605280
"Justin Shafer","TOR",2019,5.18039823655863,-0.1155669167637825,5.671266557441971,0.17678599059581757,5.185114358031774,0.06837607,0.33333333,4.5,88.41034146012932,"Justin Shafer",16132,596101
"Blake Parker","- - -",2019,5.072705802237173,-0.11607170850038528,4.263233001766759,1.5115099623799324,3.9827248434574147,0.07878788,0.39393939,5.59,88.89999691056616,"Blake Parker",5224,453284
"Jhoulys Chacín","- - -",2019,5.884977127257796,-0.11732911691069603,5.030611026677033,-1.7560600899159908,4.940199172122561,0.0754717,0.4245283,5.77,89.4698723034981,"Jhoulys Chacin",2608,468504
"Robert Stock","SDP",2019,5.3702607609339275,-0.11804276704788208,5.170617259134522,-0.7200679779052734,4.5376856314238525,0.09375,0.40625,5.37,91.62187194824219,"Robert Stock",6576,476594
"Nick Margevicius","SDP",2019,5.635061995892869,-0.11831794679164886,4.957222501383148,-1.0408719964325428,5.131235056867046,0.06030151,0.34673367,6,88.5088074046713,"Nick Margevicius",20395,676606
"Chris Rusin","COL",2019,19.21402664186412,-0.11880378425121307,12.181636742788005,-0.07562801986932755,8.399845630119584,0.25,0.5,35.79,88.7874984741211,"Chris Rusin",9895,543734
"Chris Owings","KCR",2019,20.61397504336495,-0.11922728270292282,10.981611750459937,0.00009999999747378752,8.568129577579244,0.18181818,0.63636364,29.28,95.7363614169034,"Chris Owings",10030,572008
"Nate Jones","CHW",2019,6.117236979125318,-0.12004975974559784,5.526145551645693,-0.10985002666711807,5.207153930938471,0.03448276,0.4137931,3.89,91.78620858028017,"Nate Jones",4696,518858
"Dan Jennings","WSN",2019,7.28544026589028,-0.12047925591468811,5.352241733217788,-0.747294008731842,5.600084769725799,0.06666667,0.4,5.85,88.82142857142857,"Dan Jennings",8073,543359
"Andrew Moore","SEA",2019,8.571148683589385,-0.12223029881715775,7.688563149407132,-0.13801999390125275,7.240213787539511,0.05882353,0.41176471,5.26,95.35882209329044,"Andrew Moore",17553,621058
"Robert Dugger","MIA",2019,5.951873958974966,-0.12455695867538452,6.171364853354899,-0.6801121234893799,5.776612794458469,0.06422018,0.41284404,5.74,89.96388527199075,"Robert Dugger",19191,667498
"Dillon Maples","CHC",2019,5.956869010148869,-0.12553595006465912,4.58081318830337,-0.07981399446725845,4.427970461127273,0.04545455,0.36363636,4.96,84.6727294921875,"Dillon Maples",14672,596027
"Aaron Barrett","WSN",2019,13.071153675780188,-0.12558448314666748,11.762308958792616,-0.026092005893588066,9.5602029337883,0,0.36363636,5.48,87.72000122070312,"Aaron Barrett",11243,502578
"Caleb Frare","CHW",2019,10.339022003881311,-0.12685959041118622,8.447827501453862,-0.07032199949026108,7.952369933234238,0.14285714,0.28571429,11.25,91,"Caleb Frare",14353,621350
"Jimmy Herget","CIN",2019,8.740326374719901,-0.1269906461238861,7.7759144157545075,0.013224001042544842,8.342884672064956,0.08695652,0.26086957,11.8,86.88823385799633,"Jimmy Herget",17556,623474
"Zack Godley","- - -",2019,5.203139828013116,-0.12714699283242226,5.4303028616291185,-0.8589240312576294,5.270946591973061,0.07931034,0.35517241,5.93,89.51083950229459,"Zack Godley",14862,643327
"Yefry Ramírez","- - -",2019,5.597571267453528,-0.1277681039646268,5.095548673522782,-0.6047479808330536,4.820288427470432,0.05555556,0.31944444,4.92,88.1464774977993,"Yefry Ramirez",15655,606162
"Luis Avilán","NYM",2019,4.964010414481667,-0.13124853372573853,4.611152688092078,0.2798559367656708,4.458533943929579,0.04255319,0.23404255,5.44,84.86170212765957,"Luis Avilan",2882,501593
"Scott Alexander","LAD",2019,5.06016386359417,-0.13130564987659454,4.707782538241955,-1.0969579219818115,4.733182066794237,0.05084746,0.37288136,5.66,90.32881190413136,"Scott Alexander",10591,518397
"Corey Oswalt","NYM",2019,6.364007973671676,-0.1317909210920334,6.502674083601423,-0.4241960048675537,6.549286833799574,0.08695652,0.26086957,6.57,86.76817737926136,"Corey Oswalt",13677,621261
"Mike Wright Jr.","- - -",2019,5.2594643093338105,-0.13356700539588928,5.041671497411146,-0.4034360055811703,4.479241673507069,0.0776699,0.46601942,6.04,91.13333429074756,"Mike Wright Jr.",12586,605541
"Jimmy Nelson","MIL",2019,5.80491822967849,-0.1357795149087906,5.34006935926764,-0.28293201327323914,5.307962615162021,0.08333333,0.35,7.09,87.11500040690105,"Jimmy Nelson",10547,519076
"Kyle Zimmer","KCR",2019,5.777647617435901,-0.1359671652317047,6.095500243960827,-0.6021720170974731,6.255248757969323,0.06153846,0.35384615,7.23,85.4199969951923,"Kyle Zimmer",14169,622092
"Erasmo Ramírez","BOS",2019,13.214009475708009,-0.136347234249115,7.1996173183123275,-0.04444799944758415,6.0306540305247,0.25,0.25,17.87,91.5,"Erasmo Ramirez",10314,541640
"Grant Dayton","ATL",2019,6.2140092372894475,-0.13646772503852844,4.6987176904810894,-0.9103060960769653,3.7606651496749555,0.09090909,0.36363636,3.54,88.93030155066288,"Grant Dayton",11203,594795
"Junior Fernández","STL",2019,5.271153285747113,-0.13853871822357178,3.7245945860303302,-0.8651340007781982,3.6127180621432293,0.07142857,0.42857143,5.06,90.73214285714286,"Junior Fernandez",18496,658551
"Caleb Ferguson","LAD",2019,5.049830612941935,-0.13867174088954926,4.882964479972481,-0.5112700909376144,4.49456872805543,0.05982906,0.33333333,4.96,87.2587751422012,"Caleb Ferguson",19349,657571
"Alex Wood","CIN",2019,6.3822333229672665,-0.13996274769306183,4.436456524714998,-0.5727459788322449,4.667680612014602,0.09734513,0.33628319,6.57,89.0472745028409,"Alex Wood",13781,622072
"David Bednar","SDP",2019,5.57764624918795,-0.1429169774055481,4.383071175271676,-0.5629400014877319,3.8767806231152018,0.06896552,0.31034483,4.35,88.63333695023148,"David Bednar",19569,670280
"Tyler Lyons","- - -",2019,6.056116004928562,-0.14305635169148445,4.149447972467907,-0.803203895688057,3.472201257678515,0.09677419,0.51612903,5.26,90.56666870117188,"Tyler Lyons",11334,544928
"Félix Hernández","SEA",2019,6.004707546244503,-0.14316390454769135,5.169251750051711,-1.1911178827285767,5.019702340182727,0.10126582,0.41772152,6.24,91.85702293882979,"Felix Hernandez",4772,433587
"Dan Otero","CLE",2019,5.169066451556657,-0.14319564402103424,4.551409226749083,0.3181740343570709,4.3392907171110835,0.08108108,0.36036036,5.41,89.20810458896396,"Dan Otero",7385,519096
"Yohander Méndez","TEX",2019,8.571160178779882,-0.14490853250026703,4.704759557834814,-0.060603998601436615,5.00025884249273,0.25,0.375,7.99,91.0374984741211,"Yohander Mendez",14391,622795
"Jeff Brigham","MIA",2019,5.066183634507441,-0.14618173241615295,4.895864174057506,-0.14823010563850403,4.215374498498123,0.09345794,0.37383178,4.99,88.40472066627359,"Jeff Brigham",16631,656257
"Sam Coonrod","SFG",2019,5.238106465931649,-0.1477106660604477,5.697842251374373,-0.2065359354019165,5.4043196422217905,0.05333333,0.30666667,3.78,87.8472999366554,"Sam Coonrod",17264,656322
"Ryan Borucki","TOR",2019,8.01400718689074,-0.15388700366020203,7.694577926722312,-0.5989400148391724,6.504125104289138,0.17857143,0.57142857,11.25,93.82500348772321,"Ryan Borucki",16350,621366
"Austen Williams","WSN",2019,84.21409396538012,-0.15442821383476257,18.149260346108093,-0.10103599727153778,6.124186270884341,0.4,0.4,33.52,94.73999633789063,"Austen Williams",16309,657117
"Touki Toussaint","ATL",2019,4.990009995681915,-0.15638625249266624,5.62609347558955,0.092989981174469,4.871214467081937,0.06666667,0.33333333,4.63,87.90169512215307,"Touki Toussaint",16929,657053
"Sam Selman","SFG",2019,6.1172375150096325,-0.15665771067142487,5.911153864587037,-0.2938900291919708,5.04200377653982,0.07692308,0.26923077,4.76,87.90833536783855,"Sam Selman",13397,572125
"Tyler Kinley","MIA",2019,4.916712748943601,-0.15799900889396667,5.776519475397355,-0.11864395439624786,5.601784337361761,0.04347826,0.32608696,4.63,88.02426326976104,"Tyler Kinley",18297,641755
"Tim Peterson","NYM",2019,7.4412848600688015,-0.15838046371936798,8.381111653468027,0.21004000306129456,8.066429548112275,0.04166667,0.25,7.32,88.08750406901042,"Tim Peterson",13946,623402
"Edinson Volquez","TEX",2019,6.651509065926124,-0.15885550528764725,6.203215001320181,-0.33454591035842896,6.582177978196928,0.05660377,0.49056604,7.32,90.62641417305424,"Edinson Volquez",3990,450172
"Walker Lockett","NYM",2019,6.169892284655724,-0.15923550724983215,5.010451793910693,-0.7678719758987427,5.019099437725257,0.0875,0.3375,6.28,88.69240444521361,"Walker Lockett",13804,621141
"Conner Menez","SFG",2019,5.8022449150217525,-0.15928344801068306,4.966651442093959,-0.4788119802251458,4.866286584590814,0.12820513,0.25641026,4.86,87.12702900654561,"Conner Menez",19199,669214
"Ryan Eades","- - -",2019,5.596361882298996,-0.16046470403671265,5.23294414339059,-0.4091160371899605,4.9634204275383,0.15151515,0.57575758,8.34,93.27879009824811,"Ryan Eades",14808,592280
"James Marvel","PIT",2019,6.560163935542924,-0.16050902009010315,5.511115665833527,-0.5934761166572571,5.516658800101627,0.02985075,0.37313433,6.12,89.1015625,"James Marvel",19675,621086
"José Manuel Fernández","DET",2019,10.577655734713902,-0.1622156798839569,12.457310665947173,-0.05346398800611496,8.921290479203492,0.06666667,0.33333333,8.34,90.03333333333333,"Jose Manuel Fernandez",14733,622774
"Greg Holland","ARI",2019,4.756065660427214,-0.16260981559753418,4.774115963708368,0.04031199961900711,4.773717194252729,0.05747126,0.36781609,3.83,89.40697674418605,"Greg Holland",7196,518813
"Phil Maton","- - -",2019,5.041282662399659,-0.16315054520964622,4.458251766767514,-0.3322540493682027,4.294563449337118,0.05172414,0.28448276,4.66,86.82368549547698,"Phil Maton",18064,664208
"Dovydas Neverauskas","PIT",2019,6.749724243125202,-0.16321082413196564,6.9478188073290195,-0.17087998986244202,5.38113044631889,0.11764706,0.5,9.32,92.72353228400735,"Dovydas Neverauskas",11604,596720
"Marco Estrada","OAK",2019,7.523869788441272,-0.1681351661682129,8.30160197655886,-0.2670120894908905,7.286938364527444,0.08333333,0.22619048,5.23,87.7515640258789,"Marco Estrada",1118,462136
"Sean Gilmartin","BAL",2019,16.071171163080507,-0.17099784314632416,11.748442141689733,-0.389739990234375,7.985460433786942,0.15384615,0.15384615,9.85,85.36923452524039,"Sean Gilmartin",12781,543219
"Travis Bergen","SFG",2019,5.552992829013547,-0.17421390116214752,5.235284412587287,0.03203800693154335,4.737839215605681,0.12280702,0.47368421,7.32,90.89824904057018,"Travis Bergen",18581,664157
"Sal Romano","CIN",2019,6.09156139219694,-0.17754501104354858,5.465438147486156,0.2204279750585556,4.750742855853041,0.09615385,0.34615385,6.96,91.11875406901042,"Sal Romano",13690,607219
"Branden Kline","BAL",2019,5.872547050490058,-0.17867693305015564,5.153645778206636,-0.7372857332229614,4.976850328364703,0.09302326,0.50387597,6.83,89.90787247785433,"Branden Kline",14101,571858
"Bryse Wilson","ATL",2019,6.364010977745773,-0.17948313802480698,5.89889899069763,-0.6739360094070435,5.665310737245539,0.08955224,0.44776119,6.24,91.41231032151443,"Bryse Wilson",19990,669060
"Clayton Richard","TOR",2019,6.280185516276635,-0.1798686683177948,5.322846333604615,-0.7398000359535217,5.564860480351898,0.0955414,0.50318471,6.7,92.0852551582532,"Clayton Richard",3551,453385
"Bryan Shaw","COL",2019,5.186231906914439,-0.18151956796646118,4.870631791400957,-1.2173839807510376,4.673778724397305,0.06392694,0.40639269,5.13,90.53548027073732,"Bryan Shaw",8110,543766
"Joe Harvey","- - -",2019,5.991787768587749,-0.18343783356249332,5.814326950966579,0.12247795984148979,5.472422659956697,0.07692308,0.5,5.48,91.2576904296875,"Joe Harvey",16459,642840
"Shawn Kelley","TEX",2019,5.516827181336045,-0.18413622677326202,4.99473379214995,0.8166081309318542,4.295430659662468,0.11409396,0.34899329,6.04,88.34013605442176,"Shawn Kelley",7773,518875
"Luis F. Ortiz","BAL",2019,13.71402024031789,-0.18640382587909698,8.897824125684021,-0.15652799606323242,8.740279421248996,0.2,0.5,15.84,95.87000122070313,"Luis F. Ortiz",16942,656814
"Austin Adams","- - -",2019,6.9940111339576365,-0.18735090643167496,6.380410276038044,-0.19606399547774345,5.9989021525383,0.09433962,0.49056604,7.05,91.33962494472287,"Austin Adams",7411,542866
"Danny Salazar","CLE",2019,10.964009475708007,-0.18741853535175323,7.447818298637867,0.011540000326931477,7.4521934119810815,0.16666667,0.41666667,15.65,87.54166666666667,"Danny Salazar",5867,517593
"Cionel Pérez","HOU",2019,6.658453920152453,-0.1892906278371811,4.977395096090105,0.016509998589754105,4.439556527538299,0.06451613,0.48387097,5.48,94.20644846270162,"Cionel Perez",19614,672335
"Elvis Luciano","TOR",2019,5.560544572308059,-0.18982310593128204,6.497573869323144,-0.10244395583868027,5.90191982687765,0.05714286,0.41904762,5.59,89.72666480654762,"Elvis Luciano",20632,672773
"Enyel De Los Santos","PHI",2019,7.668554930253462,-0.19082317501306534,4.930488084933975,-0.24849197641015053,5.066141531251781,0.125,0.3125,7.94,87.7032234438004,"Enyel De Los Santos",18403,660853
"Gerson Bautista","SEA",2019,7.547344760542441,-0.1908339373767376,7.310730274366103,-0.5259980112314224,6.888885143203365,0.09090909,0.42424242,7.46,90.77878824869792,"Gerson Bautista",19256,639373
"John Ryan Murphy","ARI",2019,19.214009475708007,-0.1924290955066681,13.50776437620322,-0.0014280000468716025,9.644660798904523,0.21052632,0.42105263,23.08,88.52105391652961,"John Ryan Murphy",10346,571974
"Jordan Romano","TOR",2019,6.409660920844578,-0.1931948959827423,4.4453960232449194,-0.5907080173492432,3.9949702947453267,0.09756098,0.41463415,7.14,89.01500244140625,"Jordan Romano",16122,605447
"Kohl Stewart","MIN",2019,6.0561150955031575,-0.19602766446769238,5.453357666531449,-0.4909979999065399,5.675941026650905,0.06666667,0.44444444,6.92,90.49888079353933,"Kohl Stewart",15502,640464
"Jacob Rhame","NYM",2019,7.950853958553758,-0.19736413657665253,8.724989021472954,-0.17240598797798157,8.917847369987602,0.125,0.3125,7.14,90.37999674479167,"Jacob Rhame",15267,642008
"Josh Staumont","KCR",2019,6.058836407043572,-0.19918599724769592,6.044320182667109,0.09836801886558533,5.404262685954194,0.08064516,0.40322581,6.57,92.1758048765121,"Josh Staumont",18335,622251
"Wade Davis","COL",2019,5.557760034501686,-0.19957971572875977,5.802670248665063,-0.36647799611091614,5.30433319564788,0.07518797,0.34586466,6.08,89.35563762922932,"Wade Davis",7441,451584
"Paul Blackburn","OAK",2019,6.668554930253462,-0.20006588101387024,4.750632470033386,-0.607243999838829,4.737186631920748,0.06818182,0.31818182,9.15,86.37143089657738,"Paul Blackburn",14739,621112
"Williams Jerez","- - -",2019,6.60110705744855,-0.20022257417440414,5.817511993616459,-0.15230799466371536,6.091067517759654,0.13333333,0.53333333,9.26,90.94666341145833,"Williams Jerez",14338,605301
"Trevor Kelley","BOS",2019,6.694010803223163,-0.2020583599805832,8.109400754004966,-0.5640519857406616,6.7013340275383,0.13793103,0.44827586,9.21,90.972412109375,"Trevor Kelley",18454,665001
"Matt Harvey","LAA",2019,6.34808742083519,-0.2049054056406021,5.449326734655656,-0.560804009437561,5.807987246702298,0.06666667,0.38461538,7.32,90.69887115995763,"Matt Harvey",11713,518774
"Héctor Rondón","HOU",2019,4.961262462721749,-0.20514679700136185,4.851329997325107,1.0097180008888245,4.4933020412617815,0.07027027,0.34054054,4.11,87.1426251520876,"Hector Rondon",2391,444468
"Matt Wotherspoon","BAL",2019,9.856862093480917,-0.2087005376815796,6.842985994746672,-0.18916800618171692,6.2038491769477675,0.14285714,0.33333333,17.66,86.66666666666667,"Matt Wotherspoon",16452,642226
"Mike Montgomery","- - -",2019,5.521702121982963,-0.2104206681251526,4.611588219533673,-1.1862600445747375,4.901697986066363,0.07457627,0.4440678,6.83,90.36159169550173,"Mike Montgomery",4869,543557
"Rookie Davis","PIT",2019,7.245258274302245,-0.21066973730921745,5.267401326647594,-0.06436799466609955,5.648359071380014,0.12121212,0.39393939,5.89,90.19032533707157,"Rookie Davis",14962,606959
"Kyle Keller","MIA",2019,7.620258556492819,-0.21140272915363312,6.57484149464744,0.2994820177555084,5.594847185960164,0.12,0.36,6.66,91.57599609375,"Kyle Keller",18890,664918
"Kyle Wright","ATL",2019,6.163161541380791,-0.21548741310834885,5.440869035612193,-0.5168759785592556,5.657124227161911,0.09836066,0.45901639,7.65,90.88833211263021,"Kyle Wright",19665,657140
"Sam Howard","COL",2019,6.266641361099232,-0.21795359253883362,4.939489524663629,-0.0540819987654686,4.285072515307942,0.05454545,0.32727273,4.89,87.91509433962264,"Sam Howard",16265,607572
"Jeurys Familia","NYM",2019,4.880676460266174,-0.2184849977493286,4.988527951099026,-1.7671080827713013,5.050874571546481,0.06024096,0.34337349,4.76,87.50306748466258,"Jeurys Familia",5114,544727
"Nick Kingham","- - -",2019,5.477482555451914,-0.22194544225931168,5.338548421640327,-0.9910639822483063,5.090115243037369,0.07446809,0.34042553,5.7,88.46077563881215,"Nick Kingham",11694,592468
"Joe Biagini","- - -",2019,5.425350649378297,-0.2228529155254364,4.179723815428602,0.4026981294155121,4.330895696667296,0.08762887,0.33505155,5.74,88.34870618118524,"Joe Biagini",13194,607352
"Carson Fulmer","CHW",2019,6.287181637076477,-0.22361402586102486,6.019631655658307,-0.6541000306606293,5.6333104649676855,0.04705882,0.38823529,5.09,88.92142886207218,"Carson Fulmer",18311,608334
"Mike Shawaryn","BOS",2019,6.214010788965019,-0.22496837377548218,5.756523606470697,-0.8112019896507263,4.253508513758587,0.125,0.5,7,91.60356794084821,"Mike Shawaryn",19495,642067
"Javy Guerra","SDP",2019,7.367855934278522,-0.22614845633506775,5.3926171010857455,0.13655799627304077,4.919333291889707,0.11111111,0.33333333,5.66,87.77407045717592,"Javy Guerra",17292,642770
"Tim Melville","COL",2019,6.6340088233949,-0.2266847789287567,5.272351435619934,0.22385188937187195,5.4656341651718545,0.08653846,0.34615385,6.2,90.25454742739899,"Tim Melville",9149,543532
