Name,Team,Season,FIP,WAR,xFIP,WPA,SIERA,Barrel%,HardHit%,xERA,EV,NameASCII,PlayerId,MLBAMID
Cody Reed,CIN,2017,6.667073783,-0.290886585,5.567085212,-0.214716077,6.46046068,0.04651163,0.34883721,5.2,84.15760555,Cody Reed,15232,642003
Chad Bell,DET,2017,5.467800098,-0.291764319,4.934179269,-0.927692011,4.639466489,0.07920792,0.41089109,6.24,88.30365292,Chad Bell,10297,518445
Michael Ynoa,CHW,2017,6.157641667,-0.292697579,6.879402772,-0.117212012,5.839043422,0.05494505,0.31868132,5.63,87.73368282,Michael Ynoa,14093,573589
Paolo Espino,- - -,2017,6.9076388,-0.293250412,5.413597293,-0.514640001,4.747896734,0.11842105,0.30263158,7.04,86.81917875,Paolo Espino,8246,502179
Rookie Davis,CIN,2017,7.157639694,-0.29403495,5.66359783,-0.944933951,5.442931645,0.04545455,0.23863636,5.44,86.4639878,Rookie Davis,14962,606959
Dustin McGowan,MIA,2017,4.805708903,-0.29685837,4.232959028,0.087797903,4.105679703,0.07172996,0.38396624,5.3,88.10070008,Dustin McGowan,8600,430661
Felix Jorge,MIN,2017,9.67937612,-0.297072589,6.377041988,-0.306973994,5.936609847,0.1,0.56666667,10.26,90.56539714,Felix Jorge,14532,602928
Kevin Quackenbush,SDP,2017,5.815868056,-0.303877503,5.103803251,-0.430603981,4.971987519,0.04705882,0.30588235,4.83,88.40982092,Kevin Quackenbush,12360,534812
Richard Rodríguez,BAL,2017,13.3929453,-0.304391921,7.355537873,-0.188500002,5.768088073,0.16666667,0.5,14.98,93.5804952,Richard Rodriguez,13549,593144
Phil Maton,SDP,2017,5.087872766,-0.30507803,3.636584923,-0.429371983,3.487819318,0.07563025,0.34453782,3.98,87.86692824,Phil Maton,18064,664208
Raúl Alcántara,OAK,2017,6.740973028,-0.30512812,5.959679851,-0.06750599,5.820333395,0.0617284,0.38271605,5.59,88.17581177,Raul Alcantara,12790,593417
Mike Hauschild,TEX,2017,10.65763969,-0.305672228,4.533796781,-0.17849201,3.952545895,0.17241379,0.31034483,11.36,85.14972555,Mike Hauschild,14033,623434
Chris Heston,- - -,2017,11.15763969,-0.307874808,7.325849143,-0.523225999,6.708829536,0.1,0.36666667,11.71,88.40206807,Chris Heston,10302,518790
Warwick Saupold,DET,2017,5.39168261,-0.318788826,5.568396259,-0.306968063,5.125358091,0.05527638,0.31155779,5.06,87.6165896,Warwick Saupold,13211,599683
Mat Latos,TOR,2017,7.957639694,-0.320795357,6.114635179,-0.209739983,5.77079451,0.05882353,0.41176471,6.57,88.88457414,Mat Latos,3815,502009
Chris Young,KCR,2017,6.224306166,-0.321084902,5.503421067,-0.54653598,5.103257805,0.06306306,0.30630631,5.78,85.80131792,Chris Young,3196,432934
Jeremy Jeffress,- - -,2017,5.239273056,-0.322306272,4.556355003,-0.832929991,4.542619999,0.04807692,0.25961538,4.51,84.26019531,Jeremy Jeffress,9490,502026
Matt Dermody,TOR,2017,6.247193428,-0.322430819,5.621985369,0.483595997,4.676882858,0.08219178,0.24657534,3.87,85.61597014,Matt Dermody,14844,571616
Troy Scribner,LAA,2017,7.002709755,-0.332600065,6.239233415,-0.808634013,5.494426762,0.08695652,0.4057971,5.52,89.35681329,Troy Scribner,15570,644428
Jordan Lyles,- - -,2017,5.683956129,-0.332700318,4.638825892,-0.946854055,4.370513965,0.06584362,0.37037037,5.52,87.3402544,Jordan Lyles,7593,543475
Adam Kolarek,TBR,2017,8.197643347,-0.342537373,6.358382549,-0.497879982,5.266324043,0.03571429,0.39285714,4.86,87.56296115,Adam Kolarek,10843,592473
Ariel Hernández,CIN,2017,6.691886731,-0.351036966,5.240846179,0.300946027,5.279467133,0.07017544,0.33333333,4.86,86.85063825,Ariel Hernandez,15603,554374
Ryne Stanek,TBR,2017,5.957640495,-0.351759732,4.103267209,-1.051082015,3.667586795,0.11111111,0.40740741,4.96,90.74441701,Ryne Stanek,15947,592773
Mike Bolsinger,TOR,2017,6.278607748,-0.359098992,5.384566129,-0.740487982,5.162664656,0.07874016,0.4015748,5.89,88.34841751,Mike Bolsinger,11137,502211
Brad Goldberg,CHW,2017,8.824309063,-0.363229334,8.288214581,-0.064514004,8.372320122,0.04651163,0.3255814,8.86,87.01179256,Brad Goldberg,14776,643329
Tommy Milone,- - -,2017,6.488674067,-0.36784716,4.91998492,-1.166944028,4.71768005,0.09467456,0.35502959,6.32,87.07242079,Tommy Milone,7608,543548
Joely Rodríguez,PHI,2017,5.861343207,-0.370296597,5.38481504,-1.673557997,4.933464359,0.04123711,0.31958763,4.45,86.52487084,Joely Rodriguez,11487,570257
Hansel Robles,NYM,2017,5.134110504,-0.370948702,4.911778992,-0.833663881,4.265340869,0.08496732,0.33986928,5.06,88.10463638,Hansel Robles,11801,570663
Lisalverto Bonilla,CIN,2017,6.430367534,-0.373433955,5.534519705,-0.720963992,5.491908527,0.06666667,0.325,5.74,86.63385759,Lisalverto Bonilla,11266,570810
Robby Scott,BOS,2017,5.316519046,-0.393852323,4.710166817,0.63887012,4.152506529,0.05319149,0.17021277,3.65,82.53218456,Robby Scott,13042,582494
Justin Grimm,CHC,2017,5.362459022,-0.39659664,4.279125385,0.082196027,4.050117063,0.07586207,0.35172414,5.55,88.13583035,Justin Grimm,11720,518748
Cory Mazzoni,SDP,2017,12.15763969,-0.400073975,6.92319993,-0.215762004,5.79575352,0.10810811,0.48648649,12.51,91.17951594,Cory Mazzoni,12537,543508
Jacob Turner,WSN,2017,5.875588279,-0.40646099,5.443832112,-0.618417993,5.223631122,0.08396947,0.44274809,7.18,89.41908347,Jacob Turner,10185,545363
Jason Motte,ATL,2017,5.444525298,-0.421045512,5.538584896,0.205451965,5.205600841,0.06896552,0.26724138,5.1,85.21041101,Jason Motte,5861,435400
Jake Barrett,ARI,2017,6.268751465,-0.425444365,5.138359157,-0.558220029,4.664224924,0.075,0.3625,6.08,87.83873901,Jake Barrett,13322,545332
José Ramirez,ATL,2017,4.883446571,-0.429507136,5.004679519,0.23074992,4.434693178,0.07142857,0.31547619,4.48,86.74725491,Jose Ramirez,10171,542432
Ricardo Pinto,PHI,2017,6.359888601,-0.434025079,5.391064053,-1.130968094,5.008217708,0.06730769,0.27884615,5.7,86.42524858,Ricardo Pinto,16318,620982
Josh Osich,SFG,2017,5.211486451,-0.439683467,4.876609526,-0.310148031,4.733280753,0.08461538,0.36153846,6,87.73656064,Josh Osich,11528,592612
Tyler Glasnow,PIT,2017,6.302800985,-0.449439287,5.642705074,-2.641049933,5.618205513,0.06896552,0.3546798,6.28,87.80737519,Tyler Glasnow,14374,607192
Aaron Bummer,CHW,2017,6.157641255,-0.463549495,5.249391391,-0.086931996,5.421375258,0.06896552,0.32758621,4.7,86.7907929,Aaron Bummer,16258,607481
Drew VerHagen,DET,2017,6.274145357,-0.46599881,4.456513022,-0.42207801,4.256586346,0.09009009,0.38738739,6.28,88.61278417,Drew VerHagen,13424,572403
Josh Collmenter,ATL,2017,7.451757341,-0.486663878,5.342521769,-1.072352052,4.231978823,0.14285714,0.25396825,6.36,86.61351254,Josh Collmenter,7312,518567
Vidal Nuño,BAL,2017,9.634914387,-0.486774623,6.583706446,-0.216728002,5.355771112,0.11111111,0.31481481,6.49,87.9546267,Vidal Nuno,9674,573064
Jeanmar Gómez,PHI,2017,6.560625544,-0.493359804,3.840014794,-0.450863987,3.717061643,0.08571429,0.41428571,6.24,87.23041774,Jeanmar Gomez,9033,491646
Nick Tepesch,- - -,2017,9.285297979,-0.494388573,7.258636519,-0.555864006,6.259705335,0.13559322,0.44067797,13.05,88.79801646,Nick Tepesch,11716,519344
José A. Váldez,- - -,2017,8.213193643,-0.500539638,5.103626302,-0.468568005,4.063989199,0.10714286,0.51785714,8.23,91.97311013,Jose A. Valdez,14470,572308
Adam Wilk,- - -,2017,9.514782551,-0.505997986,6.992736207,-0.736916021,6.220554378,0.14035088,0.36842105,10.83,90.63946533,Adam Wilk,8421,573244
Casey Fien,- - -,2017,8.407641989,-0.531180143,5.066247877,-0.461221989,4.797540727,0.08695652,0.43478261,9.19,90.02335612,Casey Fien,3926,502272
Steven Wright,BOS,2017,7.824306361,-0.531311035,5.395165022,-0.774252057,5.22827899,0.10638298,0.44680851,7.5,90.16978682,Steven Wright,8185,453214
Antonio Bastardo,PIT,2017,11.60209398,-0.532178879,8.53041621,-0.566471994,6.789327706,0.14285714,0.37142857,12.14,85.71865932,Antonio Bastardo,8844,455374
Jason Grilli,- - -,2017,6.082640113,-0.550674111,4.584028402,-2.075686067,3.896885716,0.08547009,0.32478632,6.16,86.81012173,Jason Grilli,521,276351
Brian Ellington,MIA,2017,5.799431341,-0.557936609,6.151559285,-0.484694034,5.170065528,0.06153846,0.36153846,5.23,88.21917819,Brian Ellington,17233,623395
Travis Wood,- - -,2017,5.902320824,-0.562626563,5.848253336,-2.588147998,5.510636771,0.07407407,0.36728395,5.97,88.86364277,Travis Wood,9884,475243
Tom Koehler,- - -,2017,6.047547825,-0.571652398,5.265876328,-1.653677881,5.027144628,0.05652174,0.35217391,5.59,89.09103534,Tom Koehler,6570,543408
Neftalí Feliz,- - -,2017,5.657640005,-0.663322985,5.434343846,-0.764999956,4.972934652,0.06666667,0.34814815,5.3,87.69055916,Neftali Feliz,18,491703
Bronson Arroyo,CIN,2017,6.98862561,-0.699105442,5.808844795,-1.992607951,5.418384375,0.0859375,0.30859375,6.08,88.55800383,Bronson Arroyo,978,276520
Junior Guerra,MIL,2017,6.584180041,-0.700020301,5.432199096,-0.978038058,5.233451209,0.09,0.355,5.81,88.03020775,Junior Guerra,5702,448855
Francisco Rodríguez,DET,2017,7.381325071,-0.720696509,5.711977158,-3.149631977,4.699960023,0.12048193,0.3373494,5.55,88.05062047,Francisco Rodriguez,1642,408061
Miguel Díaz,SDP,2017,7.021641389,-0.721439637,5.894973859,-0.525137991,5.33706073,0.07633588,0.32824427,5.59,87.34377839,Miguel Diaz,18815,622766
Frankie Montas,OAK,2017,7.126390167,-0.742046356,5.176222415,-0.721277893,4.505809622,0.11827957,0.3655914,6.82,88.39327567,Frankie Montas,14309,593423
Andrew Heaney,LAA,2017,9.111487595,-0.748597622,4.374448773,-0.70944798,4.051253827,0.16923077,0.46153846,8.33,91.91101656,Andrew Heaney,15423,571760
David Holmberg,CHW,2017,6.799258352,-0.757795572,6.530917836,-1.162638009,6.016664107,0.08542714,0.36180905,7.41,86.83847856,David Holmberg,7725,571787
Chris Flexen,NYM,2017,6.94930621,-0.764838021,6.156588984,-1.652957946,6.084357876,0.05,0.30625,6.08,86.28497158,Chris Flexen,13896,623167
Sam Dyson,- - -,2017,5.62715209,-0.817869514,4.961200317,-2.428703904,4.777885927,0.03626943,0.30569948,4.39,86.76185826,Sam Dyson,11710,473879
Chris Smith,OAK,2017,7.019915584,-0.858864814,5.967575269,-1.451183841,5.702785854,0.1122449,0.3622449,7.59,88.5833929,Chris Smith,4544,434672
Matt Harvey,NYM,2017,6.373467385,-0.901390284,5.385390757,-2.144940004,5.444744807,0.06752412,0.34405145,6.12,87.43272579,Matt Harvey,11713,518774
Xavier Cedeño,TBR,2017,20.15765726,-0.911116302,8.936451964,-1.168586016,7.95068987,0.11764706,0.29411765,13.05,84.8671875,Xavier Cedeno,36,458584
Derek Holland,CHW,2017,6.446528121,-0.921984084,5.78037939,-2.176971778,5.571352823,0.06833713,0.39635535,6.7,88.54353878,Derek Holland,4141,502706
Chris Tillman,BAL,2017,6.93183421,-0.93179049,5.872229163,-3.184097908,5.756035657,0.0797546,0.41104294,7.59,90.29478842,Chris Tillman,5279,501957
Mike Pelfrey,CHW,2017,6.349306006,-0.966151893,5.627306453,-2.084349889,5.502223301,0.07088608,0.3721519,5.63,87.81032075,Mike Pelfrey,5203,460059
Jered Weaver,SDP,2017,8.118269317,-1.023402333,5.557950245,-1.341685891,5.399046018,0.08552632,0.31578947,6.82,87.38822978,Jered Weaver,4235,450308
Dylan Covey,CHW,2017,7.200496727,-1.135518402,5.544544061,-1.954486042,5.641836313,0.08154506,0.39914163,7.09,89.59002553,Dylan Covey,14825,592229
Shawn Kelley,WSN,2017,8.619179358,-1.136687517,6.039960134,-0.167882085,4.753946657,0.1547619,0.39285714,6.95,91.39986617,Shawn Kelley,7773,518875
Amir Garrett,CIN,2017,7.388771351,-1.139268689,5.19655426,-1.929366,5.193438283,0.0787037,0.40277778,6,89.80720779,Amir Garrett,14375,607237
Chris Beck,CHW,2017,6.838053079,-1.181156993,5.877157709,-1.515447974,5.423568311,0.07009346,0.35981308,6.44,88.84234965,Chris Beck,13418,571476
