Name,Team,Season,FIP,WAR,xFIP,WPA,SIERA,Barrel%,HardHit%,xERA,EV,NameASCII,PlayerId,MLBAMID
Zach Lee,LAD,2015,5.276449433,-0.030537842,3.439383996,-0.352631986,3.676793823,0.05,0.35,9.81,89.44731702,Zach Lee,11468,545346
Phil Coke,- - -,2015,4.47569999,-0.030695818,3.47157292,-0.063144041,3.281594338,0.07692308,0.43589744,4.34,91.49482026,Phil Coke,5535,457435
Bryan Mitchell,NYY,2015,4.751571833,-0.03409674,4.043340855,-0.174061986,3.96490044,0.03125,0.41666667,4.52,87.29270681,Bryan Mitchell,11479,571951
Andrew Faulkner,TEX,2015,4.685317837,-0.037123989,3.216910195,0.280859977,3.086061431,0.07407407,0.2962963,3.61,87.33362834,Andrew Faulkner,12982,605226
J.J. Hoover,CIN,2015,4.47038142,-0.041105852,4.615653475,1.105721951,4.360839519,0.04469274,0.27374302,3.85,85.72920041,J.J. Hoover,9037,543331
Tom Gorzelanny,DET,2015,4.531899422,-0.043314207,4.973171131,0.235788003,4.47921695,0.06666667,0.35833333,5.55,90.08529481,Tom Gorzelanny,6244,452733
Junior Guerra,CHW,2015,5.63359375,-0.04547675,3.49034928,-0.065661997,3.274531496,0,0.5,3.12,88.00950405,Junior Guerra,5702,448855
Chad Smith,OAK,2015,9.133595181,-0.045607239,11.34710677,-0.008356011,6.88640122,0,0.28571429,12.86,85.34828404,Chad Smith,13604,605477
Brad Boxberger,TBR,2015,4.260577945,-0.049136605,3.9962261,-1.297846079,3.502603097,0.07361963,0.28834356,4.05,85.71266085,Brad Boxberger,10133,502202
Kyle Drabek,CHW,2015,5.571095203,-0.052030724,5.900484225,-0.011235995,5.126737016,0.0952381,0.28571429,6.82,87.34309526,Kyle Drabek,4359,475138
Esmil Rogers,NYY,2015,4.679048295,-0.052156415,4.229742762,-0.577545941,3.868628187,0.02830189,0.26415094,4.52,86.95174601,Esmil Rogers,6317,469134
Abel De Los Santos,WSN,2015,9.133596039,-0.053477321,3.104402588,-0.006548,2.599933306,0.25,0.25,7.39,79.44625092,Abel De Los Santos,12962,593582
Branden Pinder,NYY,2015,4.723956219,-0.053530373,4.444566445,-0.581643999,4.25819697,0.07228916,0.42168675,5.96,89.70376399,Branden Pinder,12093,572038
Wesley Wright,- - -,2015,4.76995908,-0.053975839,5.210743324,0.083712023,4.754878107,0.08695652,0.30434783,3.8,90.34471064,Wesley Wright,5960,449079
Jake Elmore,TBR,2015,16.13359375,-0.056482103,7.560615872,1E-04,6.314553095,0.16666667,0.16666667,11.54,84.5688324,Jake Elmore,7290,518653
Jonny Gomes,ATL,2015,14.13359375,-0.056553852,7.036289912,6.2E-05,6.608497547,0.4,0.6,38.86,95.36459961,Jonny Gomes,1845,430404
Pedro Villarreal,CIN,2015,4.433593849,-0.056732532,4.585375748,-0.342079997,4.293835624,0.03529412,0.30588235,3.99,87.71537371,Pedro Villarreal,9904,543881
Derek Holland,TEX,2015,5.298366712,-0.059345022,4.445539311,-0.007272009,4.426432323,0.07142857,0.43406593,5.7,90.53803684,Derek Holland,4141,502706
Brandon Beachy,LAD,2015,5.75859375,-0.060804673,6.162645556,-0.38983798,6.319669457,0.14285714,0.39285714,7.68,90.19204477,Brandon Beachy,8851,545404
Josh Wilson,DET,2015,16.13359375,-0.06180476,6.084941831,8E-05,5.794886431,0,0.75,9.93,91.48374939,Josh Wilson,2102,425543
Danny Burawa,- - -,2015,4.825901326,-0.062005891,3.961035263,-0.021991996,3.632741027,0.05405405,0.24324324,3.51,88.47816426,Danny Burawa,11397,592181
Erik Cordier,MIA,2015,4.755216291,-0.063883483,5.61555067,-0.108064003,5.112734644,0.07142857,0.33333333,6.08,88.33748571,Erik Cordier,4086,449170
David Rollins,SEA,2015,4.213593338,-0.064274795,4.18829435,-0.428135991,3.881330419,0.03448276,0.3908046,5.7,89.7926794,David Rollins,11928,543716
Jesús Sucre,SEA,2015,9.63359375,-0.065002277,6.084941831,0.000108,6.044456676,0.09090909,0.54545455,9.06,96.77272727,Jesus Sucre,5942,491696
Cam Bedrosian,LAA,2015,4.153593789,-0.066432022,4.4445111,-0.012324039,4.116048331,0.03960396,0.35643564,4.64,89.04270623,Cam Bedrosian,13360,592135
Tony Cingrani,CIN,2015,4.483594101,-0.06716921,4.597430546,-1.167705983,4.375066433,0.02272727,0.34090909,4.02,90.4434606,Tony Cingrani,12555,571561
Roman Mendez,- - -,2015,5.548228198,-0.067955161,5.913288355,-0.303256012,5.391378102,0.1025641,0.38461538,6.77,88.59841684,Roman Mendez,10307,542669
Jeff Francis,TOR,2015,4.36086669,-0.068793617,3.862585093,-0.704173982,3.716356831,0.01449275,0.36231884,5,88.06205418,Jeff Francis,4684,433585
Logan Kensing,SEA,2015,4.503158825,-0.069556914,4.539819652,0.148731977,4.191665972,0.06818182,0.38636364,5.24,88.92813749,Logan Kensing,6166,434137
Jake Buchanan,HOU,2015,5.133592478,-0.070064217,4.836894699,0.109992005,4.566208564,0,0.40740741,4.1,88.59099872,Jake Buchanan,10962,594772
Nick Franklin,TBR,2015,19.13359375,-0.071115889,12.03628991,8.2E-05,7.683417039,0.16666667,0.66666667,8.22,96.37716675,Nick Franklin,10166,545338
Jerome Williams,PHI,2015,5.241031833,-0.071538799,4.450634711,-2.658302024,4.534086778,0.06590909,0.36818182,6.04,88.89260641,Jerome Williams,1137,425532
Jonathan Aro,BOS,2015,5.262626074,-0.071805544,5.602640356,-0.232448012,5.037413709,0.08108108,0.40540541,6.36,90.48588732,Jonathan Aro,14699,608167
Matt Marksberry,ATL,2015,4.633593587,-0.071830645,5.353359816,-1.164947987,4.856092538,0.07142857,0.34285714,4.16,87.95963542,Matt Marksberry,15089,621408
John Cornely,ATL,2015,17.13359375,-0.073358424,8.560615872,-0.005156,6.095743572,0.2,0.2,8.52,92.33800049,John Cornely,12364,607405
Adam Wilk,LAA,2015,10.63359375,-0.073862754,5.609267791,0.00117599,3.963486431,0.16666667,0.5,11,89.8274943,Adam Wilk,8421,573244
Ryan Vogelsong,SFG,2015,4.526186185,-0.075719103,4.550648806,-1.198241919,4.538194502,0.06293706,0.36130536,5.24,88.68655528,Ryan Vogelsong,1011,285064
Brandon Kintzler,MIL,2015,5.133594022,-0.077303723,3.698072124,-0.479304016,3.82146744,0.04166667,0.29166667,6.28,87.88017472,Brandon Kintzler,9939,445213
Chad Jenkins,TOR,2015,8.042680403,-0.079260707,7.716878592,-0.010932,7.012332806,0.08333333,0.33333333,4.13,89.51900228,Chad Jenkins,10326,554432
Cody Hall,SFG,2015,4.813594391,-0.079809703,4.493160463,-0.422798008,4.051657396,0.03448276,0.17241379,3.93,85.61466471,Cody Hall,12232,595235
Brad Mills,OAK,2015,6.53359375,-0.07999099,6.589807023,0.000892024,6.12097528,0.05,0.45,7.03,92.60704956,Brad Mills,4420,502166
Nate Jones,CHW,2015,4.659909539,-0.080581188,2.403862729,0.417703956,2.028425779,0.07692308,0.43589744,3.21,91.80107964,Nate Jones,4696,518858
Michael Mariot,KCR,2015,8.800260417,-0.081090964,6.434492471,0.0003,6.97430309,0.11111111,0.77777778,13.9,97.65799967,Michael Mariot,10835,592527
Ross Ohlendorf,TEX,2015,4.94393959,-0.082379639,4.086155161,-0.21538201,3.625779863,0.05084746,0.33898305,3.96,88.78135463,Ross Ohlendorf,8268,456027
Edgar Olmos,SEA,2015,5.419308036,-0.083738454,6.282626514,-0.226183996,6.099439602,0.01851852,0.37037037,5.41,89.31059209,Edgar Olmos,10174,543607
Jeff Beliveau,TBR,2015,7.633601663,-0.086496957,5.525486782,0.042525999,4.999713095,0.08333333,0.41666667,7.12,91.38757879,Jeff Beliveau,8504,542924
Jose De Paula,NYY,2015,9.433600209,-0.086502068,8.189812207,-0.0016,8.304273087,0,0.22222222,3.46,90.17211236,Jose De Paula,5744,517059
Evan Scribner,OAK,2015,4.333594284,-0.087175369,2.825123455,-1.516317844,2.406268602,0.10119048,0.375,4.25,88.98202871,Evan Scribner,7525,519267
T.J. McFarland,BAL,2015,4.472437274,-0.088743635,4.061267939,0.268255979,3.770368997,0.04166667,0.38194444,3.85,89.15394503,T.J. McFarland,3237,519008
Jason Marquis,CIN,2015,5.26739628,-0.091745555,4.079728173,-1.30624795,4.206921731,0.0304878,0.34756098,3.96,90.45919411,Jason Marquis,105,150302
Seth Rosin,PHI,2015,12.63359375,-0.092654556,7.609267791,-0.029732,5.576110918,0.08333333,0.41666667,9.06,90.01358032,Seth Rosin,10606,519229
Angel Castro,OAK,2015,6.633594584,-0.093226209,4.859268202,-0.315389991,4.527580652,0.06666667,0.33333333,4.55,91.09639893,Angel Castro,3243,502162
David Murphy,CLE,2015,60.13365321,-0.094035588,34.41469274,0,9.938386421,0.5,0.75,3668.31,101.9416707,David Murphy,6035,461815
Taylor Hill,WSN,2015,5.050258893,-0.096134402,3.867375861,-0.098943993,3.667698039,0.05405405,0.35135135,5.93,86.27602407,Taylor Hill,12515,592398
Sam Freeman,TEX,2015,4.594464091,-0.096525639,4.431313446,0.580305934,4.223616913,0.02912621,0.26213592,3.77,86.07917132,Sam Freeman,6832,518693
Aaron Laffey,COL,2015,5.724503964,-0.097071193,5.561602847,0.084477998,5.177498002,0.03846154,0.15384615,5.2,82.01507161,Aaron Laffey,6248,444836
Yoervis Medina,- - -,2015,4.419308795,-0.097201085,5.078509141,0.550389959,4.714264894,0.02857143,0.35714286,4.55,89.28840758,Yoervis Medina,10498,500721
Marcos Mateo,SDP,2015,4.429890229,-0.097482115,3.826084342,0.203499943,2.874937956,0.07352941,0.32352941,3.29,86.36174129,Marcos Mateo,6869,456496
Juan Jaime,ATL,2015,10.63359554,-0.09843199,11.74035133,-0.183811978,14.38779268,0,0,7.97,86.77474213,Juan Jaime,6127,462089
Angel Nesbitt,DET,2015,4.702825394,-0.099670663,4.933094208,-0.626700103,4.372443293,0.01388889,0.36111111,4.83,88.89506531,Angel Nesbitt,13415,553970
Jeff Francoeur,PHI,2015,14.63359375,-0.100432448,11.08494183,8.4E-05,9.124696345,0.16666667,0.33333333,13.25,85.56333415,Jeff Francoeur,4792,425796
Matt Harrison,TEX,2015,6.07109375,-0.101924613,5.662645556,-0.280239999,5.979885374,0.03448276,0.39655172,4.74,89.3351237,Matt Harrison,5551,457448
Gonzalez Germen,- - -,2015,4.788766354,-0.102792062,4.932334153,-0.094774023,4.876964028,0.06837607,0.32478632,4.74,89.43240385,Gonzalez Germen,5876,542674
Kyuji Fujikawa,TEX,2015,11.53359695,-0.102812871,8.16061779,-0.066160001,6.953433306,0.16666667,0.16666667,8.22,80.94733683,Kyuji Fujikawa,14443,493117
Michael Feliz,HOU,2015,6.50859375,-0.10417863,4.734267791,0.032180008,4.299329637,0.03846154,0.34615385,5.63,87.94711538,Michael Feliz,11903,593140
Yusmeiro Petit,SFG,2015,4.094120451,-0.104388323,4.348385612,0.303029984,3.84086692,0.03319502,0.30290456,3.24,87.42712138,Yusmeiro Petit,4020,433589
Marco Gonzales,STL,2015,8.383587022,-0.105202258,5.722101494,-0.283863991,5.662016518,0.14285714,0.5,19.61,95.49407087,Marco Gonzales,15467,594835
Rob Wooten,MIL,2015,6.800258668,-0.105497099,5.863320816,-0.040246002,5.618773098,0.05882353,0.41176471,8.42,88.13774872,Rob Wooten,8532,543942
Andrew Bailey,NYY,2015,6.479749683,-0.112125345,5.693260253,-0.511988044,5.138243953,0.1,0.3,5.63,87.6217925,Andrew Bailey,1368,457732
Steven Wright,BOS,2015,5.005153449,-0.112579234,4.848493663,0.02276811,4.598297624,0.06086957,0.2826087,3.85,87.37458147,Steven Wright,8185,453214
Tyler Matzek,COL,2015,5.951775568,-0.112789497,6.379783612,0.108335994,6.447588943,0.03076923,0.38461538,5.3,90.00192212,Tyler Matzek,10058,554431
Bobby Parnell,NYM,2015,4.175260831,-0.11514955,5.220530358,-0.825407982,5.411364193,0.01219512,0.30487805,4.87,88.72951097,Bobby Parnell,9926,458730
Sergio Santos,- - -,2015,4.602981877,-0.118150476,3.480089954,-0.087126032,3.40899789,0.04166667,0.45833333,4.8,91.01541519,Sergio Santos,4734,435045
Akeel Morris,NYM,2015,36.13362817,-0.119599439,21.06063457,-0.025656,12.59176143,0,0.2,11,85.87965902,Akeel Morris,12185,592570
Brandon Finnegan,- - -,2015,4.800260549,-0.12083631,3.77109254,0.291843987,3.765614833,0.07692308,0.33846154,4.55,88.32578662,Brandon Finnegan,16208,605232
Rafael Martín,WSN,2015,4.755215664,-0.120905586,1.735491369,0.374344021,1.494387706,0.16,0.52,5.45,93.75067139,Rafael Martin,10258,514669
Adam Rosales,TEX,2015,16.63359375,-0.122356333,7.322778852,-1.6E-05,6.252876431,0.375,0.75,52.27,100.5962873,Adam Rosales,9682,489267
Dan Otero,OAK,2015,4.397879843,-0.123611197,3.934094274,-1.655835986,3.717729575,0.05952381,0.38690476,5.27,88.50166486,Dan Otero,7385,519096
Todd Redmond,TOR,2015,5.44609375,-0.125967946,5.683252949,-0.056366062,4.930558504,0.09803922,0.45098039,6.28,91.91567871,Todd Redmond,9943,445170
Héctor Neris,PHI,2015,4.72037096,-0.126748428,4.080967285,-0.22989805,3.178662592,0.09565217,0.33043478,3.91,88.26311384,Hector Neris,11804,593576
Michael Tonkin,MIN,2015,5.019308447,-0.130756959,4.182086645,-0.088652074,3.752741548,0.04285714,0.41428571,3.85,90.66286656,Michael Tonkin,10315,543859
David Hernandez,ARI,2015,4.737554631,-0.131430328,4.13016695,-0.987989962,3.468063318,0.07216495,0.39175258,4.74,89.11006804,David Hernandez,4259,456696
Brandon Cunniff,ATL,2015,4.390736744,-0.133176431,4.169885898,-0.223729968,4.16039321,0.05434783,0.33695652,4.31,88.03798942,Brandon Cunniff,11509,594792
Justin Masterson,BOS,2015,4.886402833,-0.134480588,4.720595052,-0.803506032,4.357643523,0.04278075,0.35828877,4.71,88.81729209,Justin Masterson,2038,475416
Cory Mazzoni,SDP,2015,6.018209346,-0.134481102,4.039829691,-0.169825971,4.01273477,0,0.55,6,91.77109985,Cory Mazzoni,12537,543508
Chris Capuano,NYY,2015,5.02703658,-0.135957656,4.669347617,-1.267194033,4.375635378,0.03759398,0.33834586,4.74,87.77907734,Chris Capuano,1701,425626
Preston Guilmet,- - -,2015,6.679049832,-0.136970349,4.743420674,-0.056616,4.529952556,0.08,0.52,7.03,92.84400146,Preston Guilmet,7303,543258
José Ramirez,- - -,2015,6.916201348,-0.139215112,9.80338885,-0.172180004,6.930060614,0.02941176,0.26470588,6.08,87.8182706,Jose Ramirez,10171,542432
Eric O'Flaherty,- - -,2015,4.600261256,-0.140423249,4.815755676,-1.280950099,4.441317554,0.03389831,0.33050847,4.46,88.12416679,Eric O'Flaherty,5746,447714
Jeff Ferrell,DET,2015,6.574769448,-0.143213734,5.21689781,0.014115988,4.879264031,0.1,0.475,6.69,90.29274902,Jeff Ferrell,11506,594815
Dan Winkler,ATL,2015,18.13359947,-0.144583583,5.189807807,-0.035163999,3.968761431,0.4,0.4,16.06,94.06679688,Dan Winkler,12237,595465
Joe Wieland,LAD,2015,6.941284661,-0.153306201,5.643985953,-0.370302022,6.034197257,0.06451613,0.35483871,6.4,88.67864793,Joe Wieland,6109,543921
Jason García,BAL,2015,4.886402664,-0.153635234,5.163534201,-0.033859987,4.839113701,0.03296703,0.26373626,4.19,87.49093967,Jason Garcia,12143,592329
JC Ramírez,- - -,2015,4.950494768,-0.157448411,5.173180124,-0.672115982,4.720737614,0.06410256,0.3974359,4.16,90.54162919,JC Ramirez,8302,500724
Kevin Gregg,CIN,2015,5.571094985,-0.159748629,3.574977269,-0.952914,3.216840296,0.125,0.53125,7.03,90.95641696,Kevin Gregg,1793,276514
A.J. Schugel,ARI,2015,6.578038559,-0.162088141,5.164823561,-0.150912002,4.506571167,0.07317073,0.48780488,5.59,90.01436857,A.J. Schugel,11432,519263
Tanner Roark,WSN,2015,4.701161318,-0.163370341,4.172550006,-0.980296016,4.160086063,0.05737705,0.27868852,4.67,86.20274689,Tanner Roark,8753,543699
Andrew Albers,TOR,2015,9.50858558,-0.164603233,5.74034594,-0.108387999,6.455861637,0.125,0.375,14.41,91.43913923,Andrew Albers,7853,452027
Samuel Deduno,HOU,2015,5.085974702,-0.164613832,4.493695309,-0.413840026,4.222801329,0.04477612,0.32835821,6.69,91.60663619,Samuel Deduno,5285,465679
J.R. Graham,MIN,2015,4.6885681,-0.164739241,4.083726908,-0.466533974,3.74310153,0.08292683,0.3804878,5.2,90.34274793,J.R. Graham,12042,543242
Toru Murata,CLE,2015,10.63360144,-0.164931148,6.375214771,-0.211840004,5.37679052,0.07692308,0.30769231,4.74,85.07261306,Toru Murata,11652,538506
David Huff,LAD,2015,7.13359375,-0.165186062,4.275934457,-0.266536009,4.051635322,0.04166667,0.16666667,6.36,86.35227797,David Huff,4257,453307
Manny Bañuelos,ATL,2015,5.374099538,-0.165813658,5.136601947,-0.496987976,4.937178855,0.08045977,0.44827586,6.24,91.94326396,Manny Banuelos,5365,544365
David Carpenter,ATL,2015,7.497234559,-0.170771644,3.22351701,-0.009721994,2.313132106,0.08333333,0.5,5.1,94.48564009,David Carpenter,9244,518526
Steve Johnson,BAL,2015,9.696090621,-0.17093721,7.587980452,-0.055124,6.548800829,0.0952381,0.52380952,9.28,96.03171503,Steve Johnson,4053,489002
Dana Eveland,ATL,2015,7.333596854,-0.17121838,5.204404129,-0.469965994,4.791948151,0.09090909,0.27272727,6,90.41963335,Dana Eveland,5508,445968
A.J. Achter,MIN,2015,6.283595402,-0.172119081,4.597105579,-0.717944026,3.977647422,0.15789474,0.34210526,7.3,88.52780413,A.J. Achter,11387,592091
Ian Krol,DET,2015,5.169309284,-0.175015718,4.68243488,-0.521572053,4.418066165,0.02380952,0.30952381,3.8,88.31777582,Ian Krol,10066,571871
José A. Váldez,DET,2015,6.466927083,-0.17622523,6.037494929,-0.679420054,5.595270388,0.09677419,0.4516129,8.06,91.78425844,Jose A. Valdez,14470,572308
Chris Rearick,SDP,2015,11.13359947,-0.178094551,3.942601703,-0.091371998,3.789980181,0.1,0.6,8.58,96.8913303,Chris Rearick,11050,595371
Alex Meyer,MIN,2015,14.00858079,-0.179673404,8.132232148,-0.053456001,6.566486431,0.11111111,0.33333333,7.03,89.64775085,Alex Meyer,12833,543542
TJ House,CLE,2015,6.287439904,-0.183175594,5.855006843,-1.060207963,5.798457272,0.03846154,0.36538462,7.97,88.85083008,TJ House,9121,543334
André Rienzo,MIA,2015,5.065798889,-0.185504228,5.244450617,-0.497741967,5.033787074,0.08333333,0.38333333,4.74,89.92481311,Andre Rienzo,3507,516589
Chasen Shreve,NYY,2015,4.916451748,-0.194628626,4.231013416,0.3895441,3.853959525,0.05882353,0.32026144,3.91,87.37017182,Chasen Shreve,10855,592741
Caleb Cotham,NYY,2015,6.547386741,-0.197841436,2.847291806,-0.465674013,2.679476064,0.09090909,0.57575758,6.9,94.80118561,Caleb Cotham,10075,571584
Jorge Rondon,- - -,2015,6.482431925,-0.198768858,5.614673493,-0.151245996,5.264453418,0.04761905,0.47619048,8.58,91.59982398,Jorge Rondon,5791,504083
George Kontos,SFG,2015,4.019957724,-0.201969549,4.014206575,0.650111973,3.898449371,0.03947368,0.29385965,3.41,87.65605834,George Kontos,9486,502004
Drew Rucinski,LAA,2015,6.84787782,-0.204668209,6.677219656,-0.586919993,6.286508421,0.04166667,0.375,8.95,88.17599742,Drew Rucinski,12499,607968
Grant Balfour,TBR,2015,9.595134108,-0.205730677,9.319455332,0.026684005,8.810305922,0.0625,0.25,10.8,87.63591003,Grant Balfour,718,346797
Steve Delabar,TOR,2015,4.838140054,-0.209642202,4.382978171,0.118087992,3.815030649,0.08333333,0.3452381,3.82,89.64131574,Steve Delabar,11827,447755
Odrisamer Despaigne,SDP,2015,4.772850978,-0.214033201,4.364648194,-1.427187979,4.429273857,0.04347826,0.29977117,4.8,87.14298981,Odrisamer Despaigne,16017,628333
Homer Bailey,CIN,2015,7.104179758,-0.214526668,5.355689197,-0.22979404,5.645953196,0.09090909,0.5,9.06,91.42210036,Homer Bailey,8362,456701
Kyle Ryan,DET,2015,5.263771169,-0.217437685,4.627594965,-0.456243955,4.780453836,0.04301075,0.3655914,4.93,89.28209779,Kyle Ryan,11753,594986
Chris Narveson,MIA,2015,4.913813605,-0.219795458,3.470568576,-0.254089944,3.14844891,0.1375,0.35,4.64,87.13643705,Chris Narveson,2141,429780
Rafael Soriano,CHC,2015,6.839476519,-0.220164895,4.074132376,-0.71687603,4.041465631,0.05,0.4,4.74,87.79849854,Rafael Soriano,1100,400089
Bruce Chen,CLE,2015,8.502017497,-0.227613851,4.441131201,-0.486555994,4.577387591,0.16666667,0.46666667,15.3,88.04007394,Bruce Chen,769,136600
Heath Hembree,BOS,2015,5.580963584,-0.228760809,5.286935292,0.008873994,4.966246976,0.06097561,0.30487805,4.46,88.83314819,Heath Hembree,11632,592390
Shaun Marcum,CLE,2015,5.790736607,-0.229171339,4.345174659,-0.365312006,4.102283092,0.1,0.36,5.55,88.51115255,Shaun Marcum,6204,451788
Josh A. Smith,CIN,2015,5.674410349,-0.231817791,5.310867416,-1.356752023,4.997386701,0.05714286,0.35238095,5.7,89.11872365,Josh A. Smith,10946,595001
David Carpenter,- - -,2015,5.241701749,-0.236806594,4.988156976,-0.168689981,4.669392768,0.03658537,0.36585366,4.1,90.27326796,David Carpenter,3959,502304
Danny Farquhar,SEA,2015,4.604181765,-0.24139154,4.017216528,-2.001636028,3.595821851,0.07189542,0.31372549,4.25,87.02797683,Danny Farquhar,8501,543144
Jarred Cosart,MIA,2015,5.114454849,-0.247164748,4.455795859,-0.450614013,4.712427584,0.08837209,0.38139535,5.13,90.53933775,Jarred Cosart,10304,543054
Phil Klein,TEX,2015,6.479748394,-0.248502336,5.437854084,-0.395223975,5.180295895,0.09375,0.359375,5.81,88.87870407,Phil Klein,12675,607309
Jacob Lindgren,NYY,2015,8.133594431,-0.248589694,4.037839342,-0.212791979,3.730125436,0.11764706,0.64705882,4.28,91.14311667,Jacob Lindgren,16215,605338
Eric Surkamp,LAD,2015,11.23360205,-0.25286153,4.31899939,-0.373528004,2.998628618,0.11111111,0.55555556,9.46,93.20362854,Eric Surkamp,2540,474668
Ryan Dull,OAK,2015,5.368887115,-0.253343672,4.046151138,-0.074075915,3.500307912,0.09090909,0.40909091,3.69,88.42452171,Ryan Dull,13974,623430
Brian Schlitter,CHC,2015,6.406322016,-0.258494288,3.867008091,-0.839012027,3.324359085,0.06896552,0.34482759,5.89,88.84065465,Brian Schlitter,3599,489295
Noé Ramirez,BOS,2015,6.210518858,-0.265456289,5.026732281,-0.474869967,4.12964805,0.1025641,0.30769231,5.7,87.50520207,Noe Ramirez,12800,598287
C.J. Riefenhauser,TBR,2015,6.269959562,-0.2687639,5.924993613,0.201619983,5.50459871,0.08333333,0.25,5.48,83.83631185,C.J. Riefenhauser,11193,592677
Daniel Webb,CHW,2015,5.266927626,-0.271207988,5.393412564,0.20239,5.174855139,0.05714286,0.4,5.74,88.28447731,Daniel Webb,10558,543900
Chin-hui Tsao,LAD,2015,7.990739254,-0.275027305,4.527414568,-0.236795992,4.021208565,0.11111111,0.37037037,6.24,88.40861629,Chin-hui Tsao,1776,425835
Miguel Castro,- - -,2015,5.737370099,-0.275330037,4.715133331,-1.451153994,4.218952623,0.07272727,0.45454545,7.58,92.05557311,Miguel Castro,15684,612434
Josh Ravin,LAD,2015,6.347880887,-0.277268797,3.750387638,-0.139668003,3.202380318,0.06666667,0.5,5.45,93.49799456,Josh Ravin,2951,502051
Phillippe Aumont,PHI,2015,13.38359375,-0.278907895,7.99034928,-0.331295997,8.915164321,0.07692308,0.61538462,9.75,93.08184345,Phillippe Aumont,5362,518418
Hector Noesí,CHW,2015,6.225429913,-0.279428948,5.608053107,-0.560913974,5.245678187,0.05263158,0.28947368,4.87,86.19685126,Hector Noesi,3292,456051
Rob Scahill,PIT,2015,4.503159166,-0.280056387,4.145696292,-0.482349962,3.95089794,0.03960396,0.30693069,3.91,88.28797286,Rob Scahill,9286,543746
Nick Masset,- - -,2015,4.57359386,-0.280713171,4.489267894,-0.474988004,4.159583586,0.04761905,0.42857143,5.7,91.12126232,Nick Masset,7267,434665
Radhames Liz,PIT,2015,4.976451295,-0.280732006,3.949499932,-2.017329931,3.604858396,0.046875,0.265625,4.37,84.37441721,Radhames Liz,5843,467785
Eric Stults,ATL,2015,5.378348834,-0.285504717,4.570484357,-0.717818119,4.591268399,0.08552632,0.33552632,5.85,88.35453961,Eric Stults,8011,445590
Scott Baker,LAD,2015,7.224502841,-0.285949975,4.643665082,-0.371250004,4.426974827,0.05882353,0.38235294,3.31,90.68182732,Scott Baker,6176,435044
Keith Hessler,ARI,2015,6.376838832,-0.290253609,4.314307884,-0.858878016,3.64242229,0.14634146,0.41463415,6.86,90.14066073,Keith Hessler,12220,594857
Kyle Lohse,MIL,2015,5.116088619,-0.290928848,4.481808867,-2.983508069,4.433563685,0.06470588,0.31960784,5.48,88.13725789,Kyle Lohse,739,346798
Sugar Ray Marimon,ATL,2015,5.198529326,-0.2924757,5.863813136,-0.472822011,5.479103247,0.03370787,0.31460674,4.55,88.42628102,Sugar Ray Marimon,6027,516970
Adam Loewen,PHI,2015,5.978421804,-0.294338226,5.106099795,0.036731999,4.878912786,0.05882353,0.29411765,6.69,90.6436259,Adam Loewen,2134,429400
Carlos Contreras,CIN,2015,5.419308191,-0.299186051,6.029151574,0.340357989,5.629062815,0.04705882,0.28235294,4.31,87.58024486,Carlos Contreras,10386,542266
Vinnie Pestano,LAA,2015,6.562165085,-0.305486828,6.002007577,-0.96745801,4.703297267,0.07894737,0.26315789,4.46,90.5204001,Vinnie Pestano,4782,502260
Dominic Leone,- - -,2015,5.666928533,-0.309266083,5.70440407,-1.497319937,5.258955277,0.07272727,0.4,6.99,90.60705801,Dominic Leone,13763,608678
Mitch Harris,STL,2015,5.392854126,-0.312651485,5.48914823,0.43620798,5.136806219,0.06382979,0.30851064,5,88.16417643,Mitch Harris,4530,518771
Bo Schultz,TOR,2015,4.854524288,-0.314746082,4.213919145,-0.212110043,3.944817969,0.07086614,0.39370079,4.31,89.94960627,Bo Schultz,5028,544759
Collin Balester,CIN,2015,6.644233045,-0.315061361,6.792246266,-0.434898019,5.783699043,0.08,0.34,5.3,90.4225,Collin Balester,6883,444446
Guido Knudson,DET,2015,15.53358665,-0.315424711,5.484940486,-0.047350001,4.207989443,0.22727273,0.54545455,14.5,93.78344727,Guido Knudson,12669,605317
Nate Adcock,CIN,2015,6.022482639,-0.321758926,5.249508122,-0.566013992,5.079043055,0.05263158,0.29824561,5.74,89.30098179,Nate Adcock,3282,502264
Dario Álvarez,NYM,2015,11.58815222,-0.326969683,8.119346795,-0.112441994,5.991933524,0.14285714,0.35714286,8.74,87.84345891,Dario Alvarez,14239,516714
Deolis Guerra,PIT,2015,5.713594734,-0.327408671,3.407321818,0.424525976,3.053710211,0.09433962,0.35849057,5.66,88.20171875,Deolis Guerra,8410,500610
Spencer Patton,TEX,2015,5.508594882,-0.327658087,4.33742145,0.233314052,3.573123456,0.10769231,0.32307692,6.36,89.90230437,Spencer Patton,12361,607359
Brandon McCarthy,LAD,2015,6.220550272,-0.328400165,2.673427532,-0.274046004,2.61172742,0.13114754,0.42622951,4.16,89.91749674,Brandon McCarthy,4662,435221
Alex Claudio,TEX,2015,6.133595515,-0.331961185,4.227324858,-0.572829962,3.838257872,0.04347826,0.2173913,3.43,86.85114397,Alex Claudio,12890,592222
Eddie Butler,COL,2015,5.894098129,-0.336221963,5.177516912,-2.052782059,5.378647332,0.06071429,0.325,5.89,87.52496732,Eddie Butler,13453,572750
