Name,Team,Season,BABIP,wOBA,wRC+,Off,Def,BsR,WAR,wRAA,UBR,WPA,Clutch,Barrel%,HardHit%,xBA,xSLG,NameASCII,PlayerId,MLBAMID
John Ryan Murphy,NYY,2015,0.357142857,0.318604985,100.0424389,-0.675866196,2.420811057,-0.684313084,0.781777418,0.741522477,-0.600000024,0.257860035,0.736709861,0.05172414,0.42241379,0.254,0.382,John Ryan Murphy,10346,571974
Robinson Chirinos,TEX,2015,0.26993865,0.331910239,105.5711146,-0.257660679,-1.360164642,-2.017646106,0.775154014,4.079361255,-2.299999982,0.219130158,0.00316035,0.07865169,0.33707865,0.226,0.415,Robinson Chirinos,3142,455139
Salvador Perez,KCR,2015,0.270207852,0.30030573,86.74932685,-15.28532541,4.470537186,-6.805880915,0.770120201,-5.701876495,-3.600000143,-0.571506023,-0.57733537,0.04625551,0.3215859,0.26,0.408,Salvador Perez,7304,521692
Ryan Hanigan,BOS,2015,0.305970149,0.300790562,85.05876236,-4.587021086,5.07517302,-1.111763823,0.748962246,-1.994604081,-0.5,-0.04672841,0.110146371,0.00724638,0.22463768,0.228,0.294,Ryan Hanigan,4952,452672
Mike Zunino,SEA,2015,0.239234449,0.235194969,46.92388669,-24.12732446,18.37466192,-0.419552221,0.728202504,-24.06225001,-0.600000024,-2.186596155,0.498646102,0.0745614,0.34210526,0.181,0.345,Mike Zunino,13265,572287
Paulo Orlando,KCR,2015,0.291208791,0.303403798,88.88856712,-1.58210267,0.063873053,1.645262573,0.709420491,-1.966660778,0.699999928,-0.179778412,0.482749373,0.05235602,0.37696335,0.261,0.411,Paulo Orlando,8628,449181
Tucker Barnhart,CIN,2015,0.294416243,0.284029242,75.86450917,-9.537006552,7.749803782,-1.83131687,0.70869651,-6.388721971,-0.100000024,-1.637660027,-1.020272476,0.0049505,0.19306931,0.241,0.307,Tucker Barnhart,10200,571466
Torii Hunter,MIN,2015,0.258145363,0.304032866,88.6029954,-8.57563749,-3.323445797,-1.097764033,0.703588317,-4.157610235,0.600000046,0.863998413,1.602913731,0.04750594,0.34679335,0.229,0.37,Torii Hunter,731,116338
Miguel Rojas,MIA,2015,0.307086614,0.302774872,92.22046531,-1.595668048,3.338027835,-0.172493752,0.699711297,-1.309041482,0.699999988,-0.419962108,-0.569652519,0,0.30769231,0.267,0.319,Miguel Rojas,7802,500743
Leonys Martin,TEX,2015,0.269767441,0.253786016,51.62573042,-14.83727431,11.17625982,2.515960499,0.686616196,-14.71951134,1.399999946,-1.870142221,0.012037594,0.01793722,0.30044843,0.214,0.299,Leonys Martin,11846,547982
John Jaso,TBR,2015,0.335664335,0.363960474,134.7857968,4.494919022,-5.146677196,-4.199889781,0.679995657,8.759317003,-2.899999976,1.020477772,0.059363025,0.08783784,0.38513514,0.292,0.504,John Jaso,5887,444379
Adonis García,ATL,2015,0.29054054,0.335696685,112.4290131,0.896933528,-0.665279776,-1.970587773,0.673792826,3.557716847,-0.700000048,0.348309994,0.037760031,0.06962025,0.42405063,0.289,0.488,Adonis Garcia,13777,611177
Justin Smoak,TOR,2015,0.25388601,0.330520944,108.0402732,-0.071778277,-4.351190329,-3.123528436,0.668171907,4.537093318,-1.799999952,-0.816222131,-0.996812683,0.12796209,0.46445498,0.245,0.486,Justin Smoak,9054,475253
Jason Rogers,MIL,2015,0.359649122,0.353806146,122.3698299,5.00704564,-3.933693528,0.601961547,0.668047056,5.482122881,0.199999988,0.065943941,-0.199056679,0.04237288,0.47457627,0.251,0.413,Jason Rogers,11773,595386
José Reyes,- - -,2015,0.301204819,0.300452597,81.42075789,-9.815338698,-0.507745862,1.404251454,0.664950249,-5.316222774,-1.600000024,-0.264063954,0.422642401,0.00232019,0.18561485,0.24,0.296,Jose Reyes,1736,408314
Chris Gimenez,TEX,2015,0.27027027,0.353170072,120.2511943,3.80103566,-1.328024864,1.152941566,0.654420277,3.608128778,0.600000009,-0.162086323,-0.218301825,0.07228916,0.28915663,0.257,0.466,Chris Gimenez,7324,460269
Corey Dickerson,COL,2015,0.367088607,0.370914077,121.0245399,4.646322004,-5.819259644,-1.08621908,0.642743546,10.78942561,-0.699999966,0.467337728,-0.588559325,0.0952381,0.38690476,0.278,0.5,Corey Dickerson,10762,572816
Kyle Blanks,TEX,2015,0.409090909,0.375708699,135.814292,3.309184406,0.374445915,0.366666951,0.63724528,3.545725088,0.300000019,0.094750136,-0.146852501,0.10638298,0.31914894,0.231,0.449,Kyle Blanks,49,452035
Carlos Peguero,- - -,2015,0.285714285,0.313536578,92.94902721,0.226446805,2.7911155,0.960784594,0.632446958,0.023514915,0.399999961,-0.247175917,-0.203428528,0.17948718,0.48717949,0.183,0.384,Carlos Peguero,8760,451713
Anthony Gose,DET,2015,0.352238805,0.30402162,89.0643915,-6.146060559,-5.634103775,0.624132681,0.605221792,-3.927773272,0.899999976,-0.766764343,0.010163811,0.01754386,0.30409357,0.224,0.309,Anthony Gose,5097,543238
Derek Dietrich,MIA,2015,0.303370786,0.346247832,122.0322038,7.395841201,-10.73290408,-0.023418975,0.593373052,7.629351789,0.600000024,0.407858402,0.045046734,0.09042553,0.35638298,0.23,0.427,Derek Dietrich,10542,518618
Brett Wallace,SDP,2015,0.4,0.383194731,149.1106146,5.068094305,-2.831717253,-1.054901527,0.588206846,5.983599306,-1.100000001,0.041318048,-0.267546234,0.13846154,0.41538462,0.284,0.549,Brett Wallace,8434,477165
Starlin Castro,CHC,2015,0.298440979,0.288448163,79.10950414,-16.38303903,4.048137069,-2.313450247,0.58589864,-11.43606131,0.600000024,-1.129621744,-0.483482656,0.03904555,0.27765727,0.241,0.369,Starlin Castro,4579,516770
Welington Castillo,- - -,2015,0.262711864,0.320927675,97.89298832,-3.951970706,-2.410323054,-3.049018407,0.569390985,2.27236665,-1.799999975,-0.762522161,-0.738772052,0.10588235,0.36470588,0.251,0.479,Welington Castillo,3256,456078
Clint Robinson,WSN,2015,0.298387096,0.34033169,114.3801016,3.709829557,-9.223099709,-2.188233808,0.568950631,7.628494444,-1.699999988,-0.154600441,-0.678290422,0.04651163,0.35658915,0.287,0.456,Clint Robinson,6908,519208
Yan Gomes,CLE,2015,0.28458498,0.28281367,73.92834994,-12.57135648,5.206611395,-0.835293037,0.567497656,-9.447955811,-0.699999988,-0.890355945,0.447297944,0.06415094,0.32830189,0.241,0.419,Yan Gomes,9627,543228
Juan Lagares,NYM,2015,0.307692307,0.280482588,78.80903911,-10.8639462,1.742670789,0.617812623,0.556494516,-12.1599594,-0.300000012,-0.650493801,0.501608194,0.01396648,0.40223464,0.248,0.34,Juan Lagares,5384,501571
J.P. Arencibia,TBR,2015,0.363636363,0.38764562,151.1405744,4.792639199,-1.966296434,0.472549236,0.553187662,4.341891345,0.299999997,-0.404936016,-0.865573428,0.14,0.42,0.271,0.523,J.P. Arencibia,697,450317
Carlos Pérez,LAA,2015,0.291866028,0.284420842,80.49810509,-6.717940054,2.601705551,-0.331371529,0.544651283,-6.510017821,0,0.172374129,0.400517144,0.00930233,0.2372093,0.235,0.318,Carlos Perez,10642,542208
Slade Heathcott,NYY,2015,0.421052631,0.475062813,208.077787,3.744204709,0.299007699,-0.007788356,0.533207666,3.879855087,0.099999994,0.751423895,0.756876834,0.08695652,0.56521739,0.33,0.585,Slade Heathcott,10336,571761
Preston Tucker,HOU,2015,0.273972602,0.318027848,103.7218588,1.381433289,-6.924662828,-0.009693593,0.531922895,1.243555594,0.100000024,1.428901911,1.243404894,0.05172414,0.38793103,0.249,0.402,Preston Tucker,13633,605512
Domingo Santana,- - -,2015,0.329670329,0.336378121,111.7575898,5.070770615,-5.93675974,2.513780847,0.529182434,3.461887465,1.399999961,0.592822269,-0.073021505,0.13131313,0.33333333,0.215,0.447,Domingo Santana,10348,570267
Joey Gallo,TEX,2015,0.355555555,0.304722937,86.79807068,-0.0261453,0.989565194,1.852941509,0.528872933,-0.834093304,0.599999964,-0.365653872,-0.295518531,0.15686275,0.50980392,0.196,0.413,Joey Gallo,14128,608336
Austin Hedges,SDP,2015,0.202020202,0.203305978,25.75125666,-12.40133606,12.61640382,0.749020022,0.521207045,-13.34837732,0.300000012,-1.218305945,-0.143854177,0.00952381,0.24761905,0.19,0.259,Austin Hedges,12976,595978
A.J. Ellis,LAD,2015,0.264705882,0.335943676,116.4244395,1.437249256,-3.321893215,-2.715685504,0.511461657,3.941940643,-2.900000155,0.576646209,0.071445472,0.05479452,0.32876712,0.243,0.409,A.J. Ellis,5677,454560
Andrew Romine,DET,2015,0.328467153,0.276099578,69.78400415,-7.162452763,5.213217318,-0.064431777,0.497189294,-6.019495279,-0.200000003,-0.210094348,0.402887435,0,0.21678322,0.214,0.256,Andrew Romine,1159,461865
Justin Morneau,COL,2015,0.35,0.352912046,108.6795821,2.946549278,-3.940645933,1.105883144,0.491227957,5.773798544,1.000000045,0.439097583,0.407673751,0.04895105,0.38461538,0.248,0.418,Justin Morneau,1737,408047
Justin Bour,MIA,2015,0.293706293,0.342501806,119.4633525,2.924606003,-12.12442064,-7.190194577,0.485860777,10.43902501,-4.700000048,1.07737565,-0.297195051,0.08090615,0.43042071,0.238,0.426,Justin Bour,9744,571506
José Ramírez,CLE,2015,0.231617647,0.279934501,71.94026168,-8.750309697,1.715031326,2.776690445,0.48454234,-9.438881351,1.800000012,-0.897596955,-0.14226865,0.01766784,0.24028269,0.24,0.336,Jose Ramirez,13510,608070
Nick Castellanos,DET,2015,0.322164948,0.310724569,93.69282977,-10.76406293,-4.146038771,-6.421402739,0.481107322,-1.181464152,-1.900000095,-0.674352467,0.305898053,0.0719603,0.34491315,0.257,0.436,Nick Castellanos,11737,592206
Cameron Rupp,PHI,2015,0.28125,0.290642564,81.2768369,-8.344630896,3.572800159,-1.821513026,0.473871688,-5.391610272,-0.200000048,-1.310204148,-0.591271359,0.05970149,0.34825871,0.233,0.398,Cameron Rupp,11146,519237
Sócrates Brito,ARI,2015,0.384615384,0.333375598,105.3688896,0.898974974,2.507749096,0.686274621,0.473076896,0.547862635,0.399999999,0.130997986,0.192569125,0,0.34615385,0.245,0.3,Socrates Brito,12944,593647
Pedro Alvarez,PIT,2015,0.279151943,0.332633213,111.6082594,9.441306298,-20.18015385,2.80000149,0.470050873,7.620519223,0.799999952,2.483848572,-0.014004957,0.10322581,0.47096774,0.257,0.471,Pedro Alvarez,2495,476883
Dilson Herrera,NYM,2015,0.25,0.298367099,91.07340693,-0.718399579,1.794797391,0.352941554,0.451968807,-1.221566206,0,-0.912567973,-0.454465452,0.02985075,0.25373134,0.205,0.308,Dilson Herrera,14335,599096
C.J. Cron,LAA,2015,0.293286219,0.31798301,103.6730439,2.356435843,-11.31096399,0.639271702,0.450780545,1.540932638,1.00000003,0.465271771,0.771859728,0.08,0.35333333,0.256,0.45,C.J. Cron,12546,543068
Matthew den Dekker,WSN,2015,0.27027027,0.343431153,116.5055691,2.280333842,-1.449342489,0.164760898,0.448872493,2.656332657,-0.199999988,0.079929993,-0.429986331,0.03703704,0.35802469,0.264,0.45,Matthew den Dekker,11385,544925
Chris Denorfia,CHC,2015,0.35064935,0.302357744,88.64804967,-4.059401152,1.125910282,-1.003866035,0.446038051,-2.003035383,0.199999988,-0.194408372,0.016875876,0.03773585,0.37106918,0.256,0.394,Chris Denorfia,4400,456121
Justin Ruggiano,- - -,2015,0.32051282,0.34880388,125.1952246,4.696033671,-5.009493828,0.55305101,0.444397821,4.010258041,0.100000009,-0.080552399,-0.813764934,0.14285714,0.42857143,0.249,0.527,Justin Ruggiano,7620,448605
Jimmy Rollins,LAD,2015,0.245823389,0.282821249,79.99554468,-15.19531585,1.960101604,-2.072109941,0.441155313,-13.67062382,-0.5,-2.467517853,-0.869482247,0.02540416,0.23094688,0.233,0.34,Jimmy Rollins,971,276519
Nolan Reimold,BAL,2015,0.307692307,0.324103475,103.5994769,0.408307942,-2.68387562,-0.40392076,0.434804448,1.697423391,-0.800000012,0.021569934,-0.004186493,0.05691057,0.28455285,0.216,0.343,Nolan Reimold,3441,460099
Javier Báez,CHC,2015,0.411764705,0.314883599,97.23769922,0.023008573,1.533352077,0.280501776,0.427500485,0.107008869,0.300000012,-0.63125217,-0.421250742,0.07692308,0.32692308,0.243,0.375,Javier Baez,12979,595879
Jordy Mercer,PIT,2015,0.289719626,0.265322202,65.44949175,-15.97973813,6.670768499,1.331483363,0.421813846,-16.45366101,0.900000036,-2.123148203,-0.236139518,0.01829268,0.28963415,0.262,0.362,Jordy Mercer,6547,474568
Jake Smolinski,- - -,2015,0.208,0.28412718,76.47714562,-3.894887208,1.540513515,1.331427741,0.416034596,-4.461743298,1.699999936,0.157401979,0.047617316,0.03816794,0.30534351,0.224,0.359,Jake Smolinski,5408,519295
Shawn O'Malley,SEA,2015,0.357142857,0.354383562,129.2245379,2.186467911,-0.236909807,0.258823881,0.40462935,1.875298865,-0.699999988,0.599403918,0.184605221,0,0.06451613,0.213,0.262,Shawn O'Malley,9629,502523
Brandon Moss,- - -,2015,0.285245901,0.308061824,92.53433499,-5.142857384,-8.20308733,-0.609747537,0.379182573,-2.144382309,-0.899999991,-1.771948576,-0.334017876,0.11419753,0.39506173,0.232,0.464,Brandon Moss,4467,461235
Josh Hamilton,TEX,2015,0.3125,0.314413147,93.4892359,-1.143770134,-1.240844309,0.227451565,0.37814076,0.175028852,-0.5,0.617506027,0.053143396,0.05833333,0.39166667,0.248,0.417,Josh Hamilton,1875,285078
Eric Sogard,OAK,2015,0.282608695,0.265522616,66.07669175,-13.12970759,3.568518877,2.611820923,0.37598303,-15.27977914,2,-0.719670236,1.062612241,0.00306748,0.18711656,0.255,0.313,Eric Sogard,7927,519299
Adam Duvall,CIN,2015,0.272727272,0.336271199,111.6896186,2.053252605,-0.742629781,1.07254926,0.375186834,1.326767853,0.600000024,0.274099827,0.277251789,0.05263158,0.42105263,0.183,0.339,Adam Duvall,10950,594807
Tyler Collins,DET,2015,0.324137931,0.318334697,98.94768229,1.663671431,-4.940180779,1.915741659,0.370183076,0.847707217,1.399999976,0.705102324,0.891896427,0.05333333,0.31333333,0.243,0.392,Tyler Collins,12723,607385
Scott Schebler,LAD,2015,0.3,0.348016468,124.7034001,1.441638466,0.753744811,0.290250887,0.364175338,1.112494654,0.100000009,-0.049863923,-0.404830332,0.13043478,0.56521739,0.244,0.485,Scott Schebler,12225,594988
Stephen Drew,NYY,2015,0.201342281,0.283982054,76.13503559,-13.86083212,3.248657942,-2.041065834,0.35807592,-9.995601444,-1.399999917,-2.289685488,-1.586260557,0.02821317,0.2539185,0.202,0.317,Stephen Drew,4251,452220
Carl Crawford,LAD,2015,0.323529411,0.30528806,95.40224069,1.699472338,-4.32369113,2.733443339,0.354270064,-1.221629364,1.100000024,-0.717129707,-0.370496874,0.06338028,0.4084507,0.289,0.473,Carl Crawford,1201,408307
Gordon Beckham,CHW,2015,0.228915662,0.266664173,65.98584363,-10.31865275,5.873068094,-0.990140653,0.350146851,-8.814510747,-0.399999999,-1.022403717,-0.157483681,0.01156069,0.23121387,0.209,0.278,Gordon Beckham,9015,493596
Matt Wieters,BAL,2015,0.327956989,0.321439415,101.7599226,-1.557060567,-4.459247172,-2.131371392,0.339504853,1.854438529,-2.099999882,1.096345901,1.240437617,0.05154639,0.32474227,0.252,0.412,Matt Wieters,4298,446308
Joe Mauer,MIN,2015,0.309473684,0.310597903,93.13620418,-8.5093953,-10.19538736,-3.219550696,0.324587894,-1.389852883,-0.700000048,1.580537558,1.586578821,0.03292181,0.39917695,0.275,0.426,Joe Mauer,1857,408045
Joey Butler,TBR,2015,0.377245508,0.32486774,107.7919597,-1.632829303,-4.379864812,-4.121458036,0.319078002,2.571055877,-1.299999714,-1.556257963,-1.228039496,0.05714286,0.39428571,0.242,0.385,Joey Butler,7799,542994
Mike Napoli,- - -,2015,0.268382352,0.321158295,98.98719696,-3.241661461,-9.175454974,-2.691991293,0.308699769,3.007967062,-2.000000089,-0.780558236,-1.851091417,0.07586207,0.38965517,0.204,0.387,Mike Napoli,3057,435063
Chris Carter,HOU,2015,0.244343891,0.319402043,104.6707509,0.307952929,-12.43137527,-2.178320392,0.308657504,2.276109877,-2.599999905,-0.530281842,-1.496609276,0.1504065,0.46341463,0.203,0.443,Chris Carter,9911,474892
Kelly Johnson,- - -,2015,0.314814814,0.323384816,105.7447456,1.497395774,-9.151326537,-0.745042139,0.285996333,2.727875194,-0.199999958,0.321737893,-0.524590908,0.07359307,0.33766234,0.236,0.401,Kelly Johnson,2234,430637
Tyler Saladino,CHW,2015,0.269230769,0.263768916,63.98664607,-9.473387243,3.821448207,1.111874829,0.281064521,-10.03439143,1.5,-2.158955812,-0.896898948,0.02116402,0.33862434,0.249,0.342,Tyler Saladino,10807,573135
Desmond Jennings,TBR,2015,0.308641975,0.294101919,86.54792053,-1.918283206,1.035409331,-0.237090454,0.280877155,-1.648938652,-0.200000003,-0.42123431,-0.378422517,0.01219512,0.25609756,0.244,0.32,Desmond Jennings,1965,457775
Darrell Ceciliani,NYM,2015,0.309523809,0.249331492,57.44706313,-3.544173629,3.868642479,0.174564697,0.280350675,-3.828125516,-0.600000039,-0.11820405,0.017086346,0.02272727,0.22727273,0.183,0.257,Darrell Ceciliani,9954,571553
Brian Bogusevic,PHI,2015,0.371428571,0.307674881,92.95680949,0.47389477,0.157415271,0.974510035,0.267016133,-0.269772577,0.500000022,-0.128841996,-0.014609974,0.02702703,0.32432432,0.22,0.323,Brian Bogusevic,4719,460131
Evan Gattis,HOU,2015,0.263529411,0.316922028,102.9582816,-0.542079678,-16.69096935,-2.609747552,0.265760104,1.791714134,-1.799999997,-0.285358548,-1.60261933,0.05530973,0.39159292,0.244,0.415,Evan Gattis,11003,594828
Pedro Ciriaco,ATL,2015,0.339622641,0.270482025,67.7078261,-4.626698013,2.450122505,1.055011779,0.264073862,-5.155348542,0.600000024,-0.288277954,0.119808532,0.02752294,0.13761468,0.218,0.309,Pedro Ciriaco,5278,465674
Bobby Wilson,- - -,2015,0.258064516,0.230039336,38.48434806,-10.31711648,7.962712765,0.147113956,0.259953341,-9.69897251,0.199999996,-0.889502317,0.26281167,0.01041667,0.22916667,0.201,0.275,Bobby Wilson,6564,435064
Greg Garcia,STL,2015,0.262295081,0.317655543,102.0089202,0.262474959,-0.508793712,0.058823856,0.259111733,0.309069896,0,0.414214104,-0.250870898,0.03125,0.234375,0.255,0.372,Greg Garcia,10951,594824
David Ross,CHC,2015,0.275510204,0.220552126,32.54955321,-13.76490021,10.54935694,0.539216205,0.255438638,-13.4748742,-0.800000012,-1.726536155,-0.178853053,0.03960396,0.32673267,0.165,0.289,David Ross,1551,424325
Jorge Soler,CHC,2015,0.361344537,0.31221638,95.40864438,-0.943656753,-9.150084496,1.217703268,0.253267343,-0.320624556,1.900000036,-0.748003781,-0.301533218,0.09677419,0.43548387,0.26,0.416,Jorge Soler,14221,624585
Iván De Jesús Jr.,CIN,2015,0.314685314,0.301115147,87.58122992,-3.900575181,-0.712326797,-0.688125168,0.238272296,-2.14541778,0,-1.450052261,-0.600770634,0.02040816,0.29251701,0.243,0.36,Ivan De Jesus Jr.,9886,474443
Ramón Cabrera,CIN,2015,0.416666666,0.374965982,138.2247049,0.918549217,0.36866945,-0.417646925,0.234992602,1.480389688,-0.200000003,0.300108045,0.048151467,0,0.32,0.238,0.27,Ramon Cabrera,10327,541608
David Murphy,- - -,2015,0.299674267,0.318467031,100.8148273,-0.797878445,-9.783830404,-1.166555972,0.232978721,1.64499411,-0.800000057,0.962361619,0.752235668,0.02803738,0.35202492,0.251,0.375,David Murphy,6035,461815
Jay Bruce,CIN,2015,0.251196172,0.308824643,92.86804477,-7.385225909,-10.49085426,-1.991881897,0.230541156,-2.273956989,-2.400000155,-3.130394697,-1.738958464,0.07882883,0.37387387,0.242,0.444,Jay Bruce,9892,457803
Richie Shaffer,TBR,2015,0.256410256,0.30930201,97.04370159,-0.132365234,-0.656245887,0.168682436,0.221514384,-0.274766552,0.400000021,-0.110873863,0.180682452,0.11627907,0.30232558,0.152,0.304,Richie Shaffer,13271,572128
Mason Williams,NYY,2015,0.294117647,0.376481663,140.0067357,1.21261557,0.134391882,0.194117696,0.219279221,1.112263356,0.100000001,-0.201934099,-0.196280655,0.05555556,0.27777778,0.251,0.428,Mason Williams,11859,592863
Dioner Navarro,TOR,2015,0.262411347,0.295992509,84.19811961,-4.701061988,0.485212684,-1.19019539,0.218453406,-2.641397432,-2.200000048,0.133783847,0.392331976,0.04794521,0.2739726,0.242,0.418,Dioner Navarro,3179,425900
Christian Colón,KCR,2015,0.344444444,0.311339374,94.36814441,-2.132290382,0.281835198,-1.356752885,0.216328324,-0.177832989,-1.000000022,-0.275222152,-0.270150436,0,0.1978022,0.242,0.294,Christian Colon,11145,518568
Cheslor Cuthbert,KCR,2015,0.25,0.284086463,75.54979736,-2.234283083,2.608997293,-0.8196077,0.213193082,-1.163539035,-1.000000015,-0.309300065,-0.192095494,0,0.27027027,0.193,0.257,Cheslor Cuthbert,10473,596144
Ryan Flaherty,BAL,2015,0.251396648,0.278535675,72.13455601,-9.627489552,1.79673177,0.078432336,0.212814691,-8.339544444,0.400000006,-1.000011921,0.231722087,0.04736842,0.31052632,0.19,0.335,Ryan Flaherty,7888,475247
Daniel Robertson,LAA,2015,0.308823529,0.262303122,65.22564747,-1.758455475,1.135592759,1.460784623,0.211360078,-3.254137426,1.299999997,0.007504158,0.33825451,0,0.22535211,0.263,0.315,Daniel Robertson,6266,543706
Collin Cowgill,LAA,2015,0.244897959,0.23077801,43.45731238,-4.359455196,3.885400951,0.482407799,0.206344534,-4.874143023,0.299999997,-0.714288056,-0.907493588,0.03921569,0.2745098,0.223,0.348,Collin Cowgill,7250,518577
Max Stassi,HOU,2015,0.555555555,0.447266035,192.9618324,1.817000491,-0.449368984,-0.011764613,0.204126297,1.820998195,0.100000001,0.165221974,0.016155043,0.09090909,0.45454545,0.324,0.552,Max Stassi,10059,545358
Jonathan Villar,HOU,2015,0.360465116,0.327921526,110.5535201,1.714279756,-3.989335448,0.15109022,0.202475889,1.504709273,-0.400000006,0.132172018,0.41449514,0.03370787,0.38202247,0.247,0.357,Jonathan Villar,10071,542340
Elian Herrera,MIL,2015,0.307262569,0.295769976,82.57131831,-4.623328188,-2.076168656,1.002016316,0.197131048,-3.860020575,0.600000024,-0.562167883,0.018131809,0.02139037,0.25668449,0.234,0.357,Elian Herrera,5432,467070
Tommy La Stella,CHC,2015,0.283333333,0.316815206,98.56230602,-0.258974397,-0.231306195,-0.133333064,0.193871345,0.21607936,-0.399999999,0.429478019,0.082440635,0,0.29032258,0.256,0.378,Tommy La Stella,12371,600303
Cole Gillespie,MIA,2015,0.341880341,0.329571392,110.5962752,2.771852405,-5.822677583,0.833388585,0.19095191,2.052596634,1,0.789730132,0.754766875,0.025,0.325,0.251,0.349,Cole Gillespie,5888,502261
Josh Wilson,DET,2015,0.52173913,0.328312171,105.8372056,0.855376344,-0.449263878,0.578431567,0.185310149,0.494775092,0.600000024,-0.167844042,-0.041597993,0,0.125,0.229,0.285,Josh Wilson,2102,425543
Jimmy Paredes,BAL,2015,0.368852459,0.314547911,97.00128563,0.722611428,-11.52977705,2.05512197,0.184769424,0.410642076,1.799999952,0.02655402,-0.010747754,0.0511811,0.42913386,0.239,0.378,Jimmy Paredes,5481,517370
J.T. Realmuto,MIA,2015,0.284931506,0.29795051,88.9121419,-5.088182393,-7.629448891,0.945318162,0.181326871,-5.694009955,1.100000024,-0.800491929,-0.012045701,0.03989362,0.34308511,0.274,0.411,J.T. Realmuto,11739,592663
Steve Tolleson,TOR,2015,0.34375,0.333933703,110.3968097,1.22375146,-1.016233593,0.682353098,0.17810448,0.745180198,0.100000009,0.14389205,-0.063407558,0,0.28125,0.225,0.289,Steve Tolleson,4450,476270
Michael Cuddyer,NYM,2015,0.312056737,0.306356825,96.55238977,-1.429210374,-9.556868076,0.209805429,0.171667918,-2.234082112,1.200000048,-0.64371419,-1.143389784,0.04452055,0.30821918,0.241,0.373,Michael Cuddyer,1534,150212
Shane Peterson,MIL,2015,0.344827586,0.298597157,84.51006784,-4.386872715,-0.995757267,-0.307787555,0.169686885,-2.63878477,-0.400000006,-0.594097853,-0.362947876,0.02649007,0.39735099,0.259,0.368,Shane Peterson,7423,451089
Ehire Adrianza,SFG,2015,0.225806451,0.265257145,67.81870323,-5.471683946,2.902117372,-0.44694902,0.166621123,-5.134385762,0,-0.90600431,-0.467560012,0.01052632,0.22105263,0.197,0.267,Ehire Adrianza,8418,501303
Rob Refsnyder,NYY,2015,0.323529411,0.362659489,130.4624167,1.237178786,-1.210673228,-0.419607694,0.165828231,1.857103647,-0.300000012,-0.174359933,-0.214034322,0.05405405,0.43243243,0.286,0.426,Rob Refsnyder,13770,608701
Scooter Gennett,MIL,2015,0.308970099,0.289119796,78.01093341,-7.555258891,-2.971059561,2.462910467,0.164728087,-7.526322223,4.400000155,-1.015820146,-0.067056452,0.00651466,0.22801303,0.231,0.315,Scooter Gennett,10339,571697
Clint Barmes,SDP,2015,0.302013422,0.274748054,74.74291666,-6.466740363,1.08949554,0.125545521,0.163700856,-6.884106649,-0.399999976,-1.31148386,-0.943660358,0.01935484,0.16129032,0.202,0.284,Clint Barmes,1830,425549
Josh Rutledge,BOS,2015,0.4,0.292058442,79.02916589,-0.811732998,-0.4528526,1.250980732,0.160588182,-1.436566862,0.699999928,-0.174296036,-0.077382928,0.03846154,0.21153846,0.189,0.27,Josh Rutledge,11167,592710
Daniel Castro,ATL,2015,0.265822784,0.264168289,63.37815903,-4.408395676,2.74095732,-0.14117611,0.150895459,-3.918635957,0.600000024,0.02596397,0.262896031,0,0.1097561,0.198,0.238,Daniel Castro,15450,593495
Shane Robinson,MIN,2015,0.296052631,0.275079861,68.61071971,-5.641915602,0.618872404,1.513780914,0.150118046,-6.002095362,0.70000001,-0.032985982,0.315162047,0.00645161,0.21935484,0.238,0.303,Shane Robinson,4249,453203
Peter O'Brien,ARI,2015,0.75,0.538074881,245.7421578,1.730002431,-0.752813078,-0.307843087,0.143066798,2.156138089,-0.300000012,-0.022391973,-0.190061983,0,0,0.115,0.119,Peter O'Brien,13288,598284
Alfredo Marte,LAA,2015,0.4,0.395827629,157.4253587,0.623772913,0.44944492,0.092156926,0.141660956,0.528126254,0,-0.031915996,-0.090094402,0,0.2,0.157,0.184,Alfredo Marte,5212,501245
Andrew Susac,SFG,2015,0.298850574,0.293824729,87.40902717,-3.534074489,0.294881582,-1.362744555,0.141448839,-2.292436827,-1.399999954,-0.418888122,-0.40324377,0.05555556,0.37777778,0.182,0.308,Andrew Susac,13132,572180
Paul Janish,BAL,2015,0.303030303,0.275960515,70.35638814,-0.348642854,0.477414202,0.886274654,0.138530534,-1.07149695,0.800000034,0.598360062,0.384446199,0,0.24242424,0.306,0.365,Paul Janish,7412,457926
Eury Pérez,ATL,2015,0.333333333,0.284354491,77.22091941,-2.09675732,-0.714957833,1.433388534,0.13764012,-3.066529654,1.299999952,-0.605485737,-0.072636667,0.01010101,0.16161616,0.263,0.31,Eury Perez,10299,516811
Emmanuel Burriss,WSN,2015,0.666666666,0.627066755,311.0097017,1.121511734,0.001714677,-0.107843077,0.135615822,1.253934798,-0.100000001,0.095012024,0.042394427,0,0.33333333,0.379,0.411,Emmanuel Burriss,2917,502034
Alexei Ramirez,CHW,2015,0.264187866,0.278821456,74.38054229,-23.54369528,4.472460985,-5.103536917,0.133082231,-17.09117592,-4.600000024,-2.228561878,-0.161228761,0.00957854,0.22222222,0.244,0.314,Alexei Ramirez,5133,493351
Jesús Sucre,SEA,2015,0.18095238,0.189283351,15.22155756,-14.16812037,10.76216936,-0.237254626,0.130997749,-14.06126948,0.400000006,-1.14871192,-0.053267751,0,0.25217391,0.174,0.229,Jesus Sucre,5942,491696
