Name,Team,Season,BABIP,wOBA,wRC+,Off,Def,BsR,WAR,wRAA,UBR,WPA,Clutch,Barrel%,HardHit%,xBA,xSLG,NameASCII,PlayerId,MLBAMID
Andy Parrino,OAK,2014,0.1875,0.224472365,41.76506142,-3.490971881,1.489726245,-0.226392742,-0.043531974,-3.343905962,0,-0.476804316,-0.331442772,,,,,Andy Parrino,3972,519107
Josh Phegley,CHW,2014,0.208333333,0.306469062,94.30735765,-0.349088753,-1.244110942,-0.111311175,-0.043632078,-0.101756113,-0.200000003,-0.045824006,-0.24491537,,,,,Josh Phegley,9308,572033
Ehire Adrianza,SFG,2014,0.302631578,0.255643619,63.80411527,-4.56683498,0.956452966,-0.260009882,-0.043888766,-4.415893536,0,-0.452161968,-0.021637382,,,,,Ehire Adrianza,8418,501303
Bryan Anderson,OAK,2014,0,0,-100,-0.436174885,0,-0.200000003,-0.044392676,-0.23773031,0,-0.005712,-2.66E-08,,,,,Bryan Anderson,9871,457762
Jason Pridie,COL,2014,0,0,-100,-1.045505525,0.518100731,0,-0.044562297,-0.950921239,0,0.068774,0.108959495,,,,,Jason Pridie,4611,445095
Humberto Quintero,SEA,2014,0,0,-100,-0.472400055,1.37165E-05,0,-0.044914035,-0.475460619,0,-0.093144,-0.004050612,,,,,Humberto Quintero,1824,279827
Tommy Pham,STL,2014,0,0,-100,-0.481499509,-0.020433277,0,-0.048412239,-0.475460619,0,-0.014984,0.001162576,,,,,Tommy Pham,2967,502054
Wilfredo Tovar,NYM,2014,0,0,-100,-0.712360003,0.176119473,0,-0.048853436,-0.713190929,0,-0.080316,-1.2831E-05,,,,,Wilfredo Tovar,10416,541600
Geovany Soto,- - -,2014,0.316666666,0.297179069,89.25235479,-2.999431231,-0.255029142,-1.971637469,-0.056772902,-0.83299255,-0.700000048,0.054776043,0.161306298,,,,,Geovany Soto,3707,434567
Ali Solis,TBR,2014,0,0,-100,-1.659879918,0.888618827,0,-0.060444036,-1.664112168,0,-0.091925994,0.04560494,,,,,Ali Solis,8848,455378
Michael A. Taylor,WSN,2014,0.333333333,0.286967447,79.5961901,-1.769139786,-0.117354017,-0.784285685,-0.064081969,-0.758302546,0.100000001,-0.145711854,0.011783565,,,,,Michael A. Taylor,11489,572191
Brayan Peña,CIN,2014,0.273026315,0.284187764,76.8286657,-17.01613991,5.160445511,-7.340356098,-0.06466134,-7.353277712,-5.800000191,-1.842223883,-0.665915245,,,,,Brayan Pena,3231,430910
Chris Valaika,CHC,2014,0.297619047,0.275683325,72.80971363,-4.707658546,0.143599331,-0.709341295,-0.065446966,-3.443927618,0.100000024,-0.013267934,0.338921447,,,,,Chris Valaika,1165,453362
Adam Moore,SDP,2014,0.4,0.260325865,66.38229266,-1.060377397,0.097160492,-0.607540806,-0.065790099,-0.456818777,-0.600000024,-0.001206101,0.034702531,,,,,Adam Moore,9362,446192
Alex Hassan,BOS,2014,0.333333333,0.175658358,-0.977141544,-0.706479808,-0.19622355,0.292459229,-0.06796049,-0.927050874,0.20000001,-0.187427893,-0.011841499,,,,,Alex Hassan,9959,572910
Dean Anna,NYY,2014,0.125,0.227533033,39.60929788,-1.470834992,0.057397276,0.188688829,-0.068772266,-1.580483592,0.100000001,0.119427919,0.228620989,,,,,Dean Anna,8353,542883
Guillermo Quiroz,SFG,2014,0,0,-100,-0.710104086,-0.02284405,0,-0.070429962,-0.713190929,0,-0.000742,-0.021400002,,,,,Guillermo Quiroz,7989,425565
Steve Clevenger,BAL,2014,0.285714285,0.276338367,72.0368978,-4.24933739,0.536473155,-1.26786709,-0.072548314,-2.501351198,-0.300000072,0.064020157,0.320002246,,,,,Steve Clevenger,9542,502182
Raffy Lopez,CHC,2014,0.25,0.225846461,38.75817054,-0.977509821,-0.118532225,-0.015081565,-0.073715541,-0.903180509,0,0.023131983,0.053609865,,,,,Raffy Lopez,12606,607257
Avisaíl García,CHW,2014,0.284552845,0.315797561,100.8163928,-1.064917,-5.59006691,-1.235417697,-0.074357409,0.850608022,-1.199999988,-0.25162214,-0.081401263,,,,,Avisail Garcia,5760,541645
Austin Romine,NYY,2014,0.333333333,0.235821421,45.39258774,-0.98785292,-0.105144032,-0.2075408,-0.07503102,-0.7392112,-0.300000019,-0.030283971,-0.069531564,,,,,Austin Romine,5491,519222
Pedro Ciriaco,KCR,2014,0.263157894,0.217070973,30.3606226,-2.084737468,-0.143895805,1.666066467,-0.075374969,-3.490927952,0.899999976,-0.430426031,-0.014961272,,,,,Pedro Ciriaco,5278,465674
Jason Bourgeois,CIN,2014,0.296296296,0.251902258,54.76926574,-1.956417254,0.225505859,-0.230163133,-0.076914054,-1.513982059,0,-0.042698003,0.140785426,,,,,Jason Bourgeois,2225,430652
Aaron Altherr,PHI,2014,0,0,-100,-1.206485072,0.348487925,0,-0.077502454,-1.188651548,0,-0.304171979,-0.006876189,,,,,Aaron Altherr,11270,571437
Elian Herrera,MIL,2014,0.37,0.274245786,68.50499131,-3.943450392,-1.006339461,1.006056594,-0.077859453,-3.834890145,0.499999985,-0.731791914,-0.369057594,,,,,Elian Herrera,5432,467070
Danny Worth,DET,2014,0.225806451,0.18983825,13.0228953,-4.708801954,2.544174612,-0.310994797,-0.078706107,-4.237984782,0.200000003,-0.401175976,-0.046984791,,,,,Danny Worth,198,519445
Joey Butler,STL,2014,0,0.114902606,-35.965148,-0.919507943,-0.002730403,-0.003770391,-0.081227001,-0.897620884,0,-0.094393969,-0.052354571,,,,,Joey Butler,7799,542994
Chase d'Arnaud,PIT,2014,0,0,,-0.754122555,0.003429351,-0.754122555,-0.082342274,0,0,-0.054994002,-0.000142554,,,,,Chase d'Arnaud,6652,488818
Christian Walker,BAL,2014,0.25,0.263100536,62.80009437,-0.584447436,-0.789928019,0.192459221,-0.085191273,-0.682862708,0.100000001,-0.194784015,-0.096024302,,,,,Christian Walker,13419,572233
J.T. Realmuto,MIA,2014,0.333333333,0.268810562,69.13194631,-1.262118012,-0.424165785,-0.222622365,-0.085306775,-0.946821749,0.099999994,0.488141984,0.429770772,,,,,J.T. Realmuto,11739,592663
Curt Casali,TBR,2014,0.244897959,0.229645269,44.50947869,-5.395193517,1.959521443,-0.271637436,-0.087001549,-5.174343082,-0.200000003,-0.289892197,0.255080105,,,,,Curt Casali,12510,592200
Matt Hague,PIT,2014,0,0,-100,-0.877453,0,-0.400000006,-0.089602419,-0.475460619,0,-0.209726006,-0.011101201,,,,,Matt Hague,7772,518755
Cord Phelps,BAL,2014,0,0,-100,-0.928039976,0,-0.200000003,-0.091443303,-0.713190929,0,-0.066923998,-0.010770902,,,,,Cord Phelps,8631,543647
Jeff Baker,MIA,2014,0.331210191,0.306445131,94.84614751,-2.593977346,-5.055328369,-1.292290021,-0.091598044,-0.606633092,-0.200000048,-0.10376814,-0.078843712,,,,,Jeff Baker,2073,425557
Andy Marte,ARI,2014,0.166666666,0.244896553,46.58762367,-0.766839922,-0.570390362,0.192459221,-0.093527149,-0.798432763,0,0.072360009,0.126398847,,,,,Andy Marte,3203,429708
Brad Snyder,TEX,2014,0.166666666,0.296882128,84.38605917,-1.906154651,-0.018005908,-1.322622419,-0.093737073,-0.341043177,-1.100000069,-0.122991905,-0.147597197,,,,,Brad Snyder,6052,430957
James Adduci,TEX,2014,0.213333333,0.216522872,28.31474068,-7.24650547,2.80465126,1.736219757,-0.093849567,-8.16967369,1.200000018,-0.924667954,-0.098988565,,,,,James Adduci,6448,451192
Tuffy Gosewisch,ARI,2014,0.269230769,0.244659385,46.4255756,-8.624947934,3.77055034,-0.686719022,-0.093971732,-6.61108128,0.199999988,-0.254540026,0.345457935,,,,,Tuffy Gosewisch,5277,488912
Brett Jackson,ARI,2014,0,0.137883127,-26.53038656,-0.713931709,-0.314584084,-0.003770391,-0.096206357,-0.659890574,0,-0.06090004,-0.020614676,,,,,Brett Jackson,9632,571804
Lane Adams,KCR,2014,0,0,-100,-0.629101702,-0.354861751,0.100000001,-0.097577455,-0.713190929,0.100000001,-0.05085,-0.007532874,,,,,Lane Adams,10767,572669
Logan Forsythe,TBR,2014,0.267543859,0.277707953,78.04560408,-9.398701564,-2.07686913,-1.290320094,-0.099329881,-8.311529477,-1.299999975,-1.275841713,-0.259215649,,,,,Logan Forsythe,7185,523253
Freddy Galvis,PHI,2014,0.197674418,0.243194721,51.20421215,-5.190250979,0.361562014,1.820821835,-0.104439643,-6.554534613,1.00000006,-0.179147854,0.469994997,,,,,Freddy Galvis,6609,520471
Jake Elmore,CIN,2014,0.285714285,0.206036235,23.43084003,-0.942711588,-0.376216166,0.088688828,-0.104807423,-0.956480864,0,-0.088503979,0.015231791,,,,,Jake Elmore,7290,518653
Moisés Sierra,- - -,2014,0.299145299,0.26826105,67.51936173,-5.87089981,-0.441929683,0.19851583,-0.105839338,-5.436971318,-0.29999999,-1.007463872,-0.369855105,,,,,Moises Sierra,6050,501213
James McCann,DET,2014,0.3,0.255473206,58.82021532,-0.250714462,-1.122263372,0.292459222,-0.109192266,-0.501480891,0,-0.098249964,-0.204836737,,,,,James McCann,12859,543510
Zach Walters,- - -,2014,0.188405797,0.299584544,88.64493335,-1.27916523,-4.021635428,0.424592183,-0.114233867,-1.090247348,-7.45E-09,-0.011959899,-0.235310468,,,,,Zach Walters,10622,595025
Jake Goebbert,SDP,2014,0.308823529,0.27791512,78.40032958,-1.770917047,-2.754532933,1.017367798,-0.114363374,-2.826447464,0.600000024,-0.319844246,0.129381247,,,,,Jake Goebbert,9431,572876
Jaff Decker,PIT,2014,0,0,-100,-1.193632485,-0.015728192,0,-0.116042928,-1.188651548,0,-0.100408003,0.001498458,,,,,Jaff Decker,7945,543094
Daniel Descalso,STL,2014,0.3046875,0.296742384,88.27872659,-3.240647654,-3.401284099,-0.819703379,-0.117301327,-1.86536646,0.20000001,-0.072635949,0.396370147,,,,,Daniel Descalso,8392,518614
Steven Souza Jr.,WSN,2014,0.071428571,0.278092609,73.53236719,-1.087549799,-0.789832562,-0.315081577,-0.119555903,-0.635483561,0,-0.152583972,-0.226990925,,,,,Steven Souza Jr.,5667,519306
Ian Stewart,LAA,2014,0.285714285,0.263720252,69.90946858,-1.715352206,-1.644709781,0.666066482,-0.120115369,-2.553468449,0.5,-0.810039937,-0.525408333,,,,,Ian Stewart,5950,456655
Nate McLouth,WSN,2014,0.221153846,0.243363975,49.80367517,-6.844638834,0.837749124,2.283434259,-0.120727796,-8.274553281,1.100000024,-0.965454221,-0.124192856,,,,,Nate McLouth,3190,434661
Dan Butler,BOS,2014,0.285714285,0.271445155,65.85886814,-0.858093695,-0.889903933,-0.107540784,-0.122722647,-0.590801436,0,-0.255355984,-0.316178398,,,,,Dan Butler,9968,576788
Vince Belnome,TBR,2014,0.125,0.204730043,27.12467893,-1.128995959,-0.432098746,-0.007540782,-0.122925262,-1.129919677,0,-0.050175957,0.070400741,,,,,Vince Belnome,8126,572714
David Murphy,CLE,2014,0.285310734,0.310525393,96.64909264,-3.951376786,-11.7063303,-2.249697157,-0.123284075,0.200180281,-1.799999893,0.809005857,0.769109118,,,,,David Murphy,6035,461815
Tony Abreu,SFG,2014,0,0,-100,-1.346805455,0.098004086,-0.400000006,-0.123691073,-0.950921239,0,-0.025670001,-0.035056362,,,,,Tony Abreu,5053,473234
Reid Brignac,PHI,2014,0.361702127,0.286575806,80.8447785,-3.405382982,-0.492565155,-1.448698756,-0.125260839,-1.632114099,-1.100000046,-0.259082109,0.129435921,,,,,Reid Brignac,8380,458582
Jose Constanza,ATL,2014,0,0,-100,-0.867896342,-0.402133297,0.100000001,-0.126019567,-0.950921239,0.100000001,-0.038334001,0.008550313,,,,,Jose Constanza,6003,468429
Joaquin Arias,SFG,2014,0.28488372,0.255426921,63.65605426,-7.995949719,0.663286641,0.326562019,-0.126627246,-8.532417034,-0.199999988,-1.82050395,-1.407806713,,,,,Joaquin Arias,3817,435078
Yolmer Sánchez,CHW,2014,0.328947368,0.252997454,56.99711171,-6.179695312,1.750902057,-1.263780273,-0.126923069,-4.543645766,-1,-1.041203976,-0.339921282,,,,,Yolmer Sanchez,11602,570560
Xavier Scruggs,STL,2014,0.375,0.287028952,81.64192548,-0.789781832,-0.96187681,-0.418851962,-0.132341175,-0.316579866,-0.500000007,-0.054666046,-0.040696844,,,,,Xavier Scruggs,7409,489305
Jedd Gyorko,SDP,2014,0.252559726,0.275419205,76.69497016,-12.80129903,-1.826911092,-1.212309701,-0.132914629,-11.73599838,-0.699999988,-1.468191981,0.109869016,,,,,Jedd Gyorko,10816,576397
Héctor Gómez,MIL,2014,0.272727272,0.178814005,3.300258257,-1.590796415,-0.309359714,0.688688814,-0.138663729,-2.112292703,0.499999985,0.003238006,0.201198743,,,,,Hector Gomez,2264,467143
Xavier Nady,SDP,2014,0.08,0.286362478,84.17207241,-2.168840095,-0.373312913,-1.422622443,-0.139322086,-0.760155305,-0.600000083,0.197639987,0.348240533,,,,,Xavier Nady,1658,294558
Mike Baxter,LAD,2014,0,0.086176954,-52.04816178,-1.569181212,0.052087013,-0.203770409,-0.139831815,-1.373081503,0.099999994,-0.07351996,-0.12240391,,,,,Mike Baxter,4464,488689
Wil Myers,TBR,2014,0.285714285,0.275138457,76.25271738,-9.213119558,-3.437715054,0.209996197,-0.141977263,-9.641378941,0.899999976,-1.097336292,0.284527274,,,,,Wil Myers,10047,571976
Shawn O'Malley,LAA,2014,0.375,0.167158049,2.532412864,-1.025480014,-0.788001448,0.688688844,-0.143707913,-1.752402138,0.100000009,-0.10224399,-0.03070726,,,,,Shawn O'Malley,9629,502523
Justin Sellers,CLE,2014,0.25,0.249619773,54.15170488,-1.358000908,-0.631354868,-0.299683623,-0.145746203,-0.971869106,-0.100000001,-0.055255905,-0.058080176,,,,,Justin Sellers,4006,451088
Luis Jimenez,LAA,2014,0.25,0.194240506,21.42941579,-3.163551534,0.539436314,0.377377659,-0.146359627,-3.638901973,0.200000003,-0.26213789,0.081153174,,,,,Luis Jimenez,6341,499864
Carlos Triunfel,LAD,2014,0.111111111,0.232265681,47.76844394,-1.04563211,-0.798179194,-0.107540784,-0.149093169,-0.953432727,-0.100000001,-0.183339968,-0.21386906,,,,,Carlos Triunfel,193,508892
Yorman Rodriguez,CIN,2014,0.4,0.233120158,41.93620531,-1.997371418,-0.273711555,-0.107224395,-0.152774375,-1.70909144,0.20000001,-0.227722093,-0.007104963,,,,,Yorman Rodriguez,9922,550298
Justin Smoak,SEA,2014,0.242937853,0.276656291,78.15393985,-7.51579281,-2.569812775,-0.888203168,-0.153903761,-7.049947528,0.400000006,-1.423398137,-0.529318797,,,,,Justin Smoak,9054,475253
Eury Pérez,NYY,2014,0.285714285,0.178301919,5.257890875,-0.648938087,-1.079783448,0.392459224,-0.155114421,-1.009781219,0.200000003,0.047380019,0.116286405,,,,,Eury Perez,10299,516811
Chris Getz,TOR,2014,0.19047619,0.198837596,18.58469025,-2.324600656,0.028736122,0.181148047,-0.155212338,-2.386380566,-0.100000001,-0.158558115,0.120469278,,,,,Chris Getz,3388,460051
Pedro Florimón,MIN,2014,0.129629629,0.153455075,-13.2601395,-9.255550195,5.103474677,1.450984944,-0.15868141,-10.32300145,0.20000001,-0.746698022,0.278415641,,,,,Pedro Florimon,8385,465753
C.J. Cron,LAA,2014,0.3,0.324145139,112.0714208,-0.627741618,-8.793570042,-3.984749122,-0.16040259,2.752443762,-2.099999905,-0.575920284,-0.684769653,,,,,C.J. Cron,12546,543068
Rafael Furcal,MIA,2014,0.214285714,0.201920898,23.42890382,-3.206624437,0.55253607,-0.026392739,-0.168209896,-3.065933891,0.100000001,-0.017872002,0.183504796,,,,,Rafael Furcal,88,279577
Lyle Overbay,MIL,2014,0.287179487,0.299673737,85.87889674,-4.182260769,-6.322125912,0.509679917,-0.168907775,-2.335322223,1.200000048,0.84099853,1.419963783,,,,,Lyle Overbay,1617,407489
Zelous Wheeler,NYY,2014,0.204545454,0.235984923,45.50667263,-4.058958404,0.556033492,-0.345244707,-0.170291898,-3.517693929,-0.400000013,-0.37661013,0.112553607,,,,,Zelous Wheeler,8822,519412
Jerry Sands,TBR,2014,0.214285714,0.251448447,59.722822,-1.489072956,-0.756172836,-0.515081565,-0.170363734,-0.987292749,-0.099999994,0.168651983,0.15247315,,,,,Jerry Sands,4016,543742
Jason Rogers,MIL,2014,0.125,0.197207493,15.86779519,-0.948167054,-0.913668402,-0.003770391,-0.171001979,-0.864781174,0,-0.424719989,-0.166241861,,,,,Jason Rogers,11773,595386
Don Kelly,DET,2014,0.298507462,0.285137842,79.51895369,-4.245492358,-3.150161147,-0.080662434,-0.172853278,-3.522066027,-0.600000046,-1.695778012,-1.152584738,,,,,Don Kelly,2216,430603
Eric Hosmer,KCR,2014,0.312039312,0.313832398,97.87668675,-7.502080307,-11.29481149,-6.225421637,-0.17431381,1.624405875,-6.000000194,0.161169678,0.171324058,,,,,Eric Hosmer,3516,543333
Taylor Teagarden,NYM,2014,0.15,0.206289524,29.41252932,-2.495916908,-0.012716055,-0.118851958,-0.175508871,-2.385374211,0,-0.128228024,0.243785983,,,,,Taylor Teagarden,5199,460003
Guilder Rodriguez,TEX,2014,0.285714285,0.190187294,9.938878304,-1.297233178,-0.764877304,0.088688828,-0.177880839,-1.286073572,0,0.014959971,0.100212836,,,,,Guilder Rodriguez,3412,457517
Matt Clark,MIL,2014,0.111111111,0.282379179,74.06221472,-1.01012297,-1.555887669,-0.107540784,-0.17848057,-0.655774172,-0.100000001,-0.17394197,-0.098289846,,,,,Matt Clark,8793,518558
John McDonald,LAA,2014,0.220338983,0.216765771,37.1466012,-6.439470572,1.944441438,-0.15246909,-0.179046347,-6.504453263,-0.200000003,-0.599373817,-0.09161282,,,,,John McDonald,395,150348
Marco Scutaro,SFG,2014,0.125,0.131743769,-20.85171514,-1.671093083,-0.365814112,0.092459219,-0.180239418,-1.77692862,0.200000003,-0.277402014,-0.023459868,,,,,Marco Scutaro,1555,340192
Roger Bernadina,- - -,2014,0.217391304,0.269418496,67.20957604,-3.197088657,-0.894655377,-0.252469099,-0.183059566,-2.509975083,-0.200000003,-0.077405784,0.188545575,,,,,Roger Bernadina,6421,465668
Tyler Pastornicky,ATL,2014,0.275862068,0.261125107,62.85215676,-2.585930002,-0.535083592,-0.626076381,-0.18620652,-1.760396139,-0.300000019,0.059181985,0.168321947,,,,,Tyler Pastornicky,6777,543629
Ronny Cedeno,PHI,2014,0,0,-100,-2.171673129,0.155443244,0,-0.191259206,-2.139572787,0,-0.272412002,0.006268217,,,,,Ronny Cedeno,2179,430592
Omar Quintanilla,NYM,2014,0.25,0.229646404,45.37135477,-2.227358524,-0.456289619,-0.32639275,-0.19138403,-1.909552009,-0.300000012,0.469890088,0.662207103,,,,,Omar Quintanilla,6335,435560
Alex Presley,HOU,2014,0.27184466,0.279670327,78.7643457,-6.140292265,-4.132458091,0.185404087,-0.191684424,-6.295767124,-0.400000006,-1.396515608,-0.577950753,,,,,Alex Presley,5305,502100
Cristhian Adames,COL,2014,0.1,0.059433973,-92.24002223,-3.340655173,1.131847411,-0.103770393,-0.192450978,-2.882193707,0,-0.487346023,-0.072459596,,,,,Cristhian Adames,6013,542436
Kurt Suzuki,MIN,2014,0.309756097,0.324432309,106.040604,-2.550024542,-15.03524303,-5.889834484,-0.193239785,5.583036038,-5.400000006,1.638343453,0.754128754,,,,,Kurt Suzuki,8259,435559
Adam Duvall,SFG,2014,0.22,0.256949873,64.69662659,-2.20041485,-1.95978272,0.85098489,-0.200534004,-3.130628701,0.199999988,-0.361135989,-0.075189972,,,,,Adam Duvall,10950,594807
Sandy León,WSN,2014,0.209302325,0.209807936,26.87617097,-5.898567401,1.916021943,-0.152785486,-0.204301377,-5.376977058,-0.300000012,-0.508677959,-0.24599679,,,,,Sandy Leon,5273,506702
Donnie Murphy,TEX,2014,0.246575342,0.268248093,64.40643032,-5.386753425,-0.527343214,-0.378861839,-0.207028772,-4.094991615,0,-0.600058079,-0.295651318,,,,,Donnie Murphy,4704,430906
Billy Burns,OAK,2014,0.166666666,0.148584932,-11.18600673,-0.614120013,-1.485037029,0.119168339,-0.209549322,-0.742620919,-0.200000003,-0.021668009,0.053082698,,,,,Billy Burns,12701,542993
Ryan Roberts,BOS,2014,0.166666666,0.175057549,-1.396360938,-2.97084059,0.350443833,-0.518851956,-0.211513413,-2.276262012,-0.099999994,-0.389263988,-0.123323636,,,,,Ryan Roberts,5653,440251
Ryan Lavarnway,BOS,2014,0,0,-100,-2.557178836,0.306412995,-0.100000001,-0.212376582,-2.377303097,0,-0.192008018,-0.036780916,,,,,Ryan Lavarnway,8879,543432
Bobby Abreu,NYM,2014,0.28318584,0.309498662,99.93122073,-0.574093737,-6.060315967,-0.562126843,-0.212813141,-0.05489807,-0.500000022,0.225530058,-0.078369689,,,,,Bobby Abreu,945,110029
Koyie Hill,PHI,2014,0.3125,0.251732423,57.03768329,-1.279820612,-1.331316948,-0.218851974,-0.213328123,-0.982501135,-0.300000019,-0.094663955,0.04036843,,,,,Koyie Hill,1829,425542
Zoilo Almonte,NYY,2014,0.19047619,0.158371223,-8.648912371,-4.01441657,0.921671331,0.28491844,-0.215015933,-4.185517079,0.100000001,-0.476310045,-0.110729208,,,,,Zoilo Almonte,6732,501660
Brent Morel,PIT,2014,0.233333333,0.192807055,19.06628986,-3.547443968,0.34181729,0.177377656,-0.215419358,-3.683977943,0.200000003,-0.284107864,-0.040545138,,,,,Brent Morel,6402,543569
Darin Mastroianni,- - -,2014,0.125,0.145244993,-18.85874719,-5.667387614,2.283761889,0.081148023,-0.219317215,-5.558598582,0.399999999,-0.675818041,-0.135112458,,,,,Darin Mastroianni,7316,518991
Logan Schafer,MIL,2014,0.233333333,0.246001786,49.20699122,-6.721715339,0.579499245,1.032449363,-0.221942529,-6.671394056,0.400000036,0.100271955,0.698802276,,,,,Logan Schafer,7937,502582
Ryan Howard,PHI,2014,0.288088642,0.305822753,93.9954508,-7.240747225,-14.44607782,-2.873099657,-0.226160032,-2.056422929,-3.200000167,0.632179856,0.546234435,,,,,Ryan Howard,2154,429667
Irving Falu,- - -,2014,0.115384615,0.139493402,-17.8372198,-4.652214201,1.47681728,-0.022622347,-0.232035279,-4.541685791,0,-0.94934608,-0.28896532,,,,,Irving Falu,6165,458252
Brooks Conrad,SDP,2014,0.125,0.187580631,16.67837284,-2.795094102,-0.379579484,0.384918441,-0.235277899,-3.191295405,0.200000003,-0.43817395,-0.083424689,,,,,Brooks Conrad,3664,462405
Grant Green,LAA,2014,0.325,0.278147134,79.97594235,-3.662022543,-1.727547109,-1.394964106,-0.235759629,-2.513185178,-0.200000003,-0.053695962,0.37398923,,,,,Grant Green,10053,502205
Alex Guerrero,LAD,2014,0.142857142,0.068577661,-64.07305756,-2.098038578,-0.465392441,0.296229621,-0.23799293,-2.406733087,0.20000001,-0.194867954,-0.000955117,,,,,Alex Guerrero,15670,648717
Alexi Casilla,BAL,2014,0,0,-100,-0.970719965,-1.350962636,0,-0.240859004,-0.950921239,0,-0.120480001,0.002862892,,,,,Alexi Casilla,5248,458210
Gordon Beckham,- - -,2014,0.254847645,0.273305958,71.88882284,-16.47136835,-0.926405519,-1.546876055,-0.241686188,-13.55970251,0.600000024,-1.423039809,-0.105974912,,,,,Gordon Beckham,9015,493596
Cole Gillespie,- - -,2014,0.283333333,0.277622274,79.47244315,-1.927427371,-2.835726608,-0.033300789,-0.242962646,-2.00069915,0.699999988,0.205086067,0.425328842,,,,,Cole Gillespie,5888,502261
Jack Hannahan,CIN,2014,0.29032258,0.211517334,27.17585662,-4.117472986,0.335078776,-0.03016313,-0.248786361,-3.775145058,0.200000003,-0.727038026,-0.149416202,,,,,Jack Hannahan,3692,435219
Ryan Wheeler,COL,2014,0.244444444,0.286041163,62.59164094,-2.540238027,-1.705613665,0.147214526,-0.253114766,-1.174103973,0,-0.062528014,0.331852811,,,,,Ryan Wheeler,9312,572253
Caleb Gindl,MIL,2014,0.214285714,0.236182231,42.49768087,-1.610978772,-1.430181056,-0.12639274,-0.257174581,-1.301470408,-0.200000003,-0.024758004,0.114931285,,,,,Caleb Gindl,5002,518725
Maikel Franco,PHI,2014,0.227272727,0.179082948,7.399191958,-5.762789962,1.640269773,0.266066491,-0.259518512,-5.821987581,0.500000015,-0.545433998,0.038593037,,,,,Maikel Franco,12179,596748
Chris Nelson,SDP,2014,0.283333333,0.255820075,63.30366547,-5.466097595,0.620124653,-2.129530377,-0.262467704,-3.363446976,-0.800000012,-0.889019966,-0.157838779,,,,,Chris Nelson,8175,455126
Miguel Olivo,LAD,2014,0.416666666,0.235605919,50.05069569,-2.020573129,-1.132747799,-0.61885198,-0.262833419,-1.425692088,-0.600000024,-0.389624,-0.114982461,,,,,Miguel Olivo,1638,400018
James Jones,SEA,2014,0.318367346,0.262490756,68.269824,-3.903445121,-8.84336549,7.536389022,-0.266374957,-11.9417667,2.099999964,-1.796208382,-1.087362854,,,,,James Jones,9767,571825
Dan Johnson,TOR,2014,0.24137931,0.306377355,93.62142419,-1.58555631,-2.36627686,-1.249015014,-0.26784048,-0.131910205,-1.29999993,-0.162110016,-0.071145898,,,,,Dan Johnson,2167,430681
Andrew Brown,NYM,2014,0.214285714,0.261247283,66.96297644,-2.551076824,-1.608770967,-0.733933569,-0.293510571,-1.830715047,-0.300000042,0.20762594,0.316856081,,,,,Andrew Brown,3837,518500
Jamie Romak,LAD,2014,0.076923076,0.115716981,-31.86463868,-3.412001744,-0.014495052,-0.007540782,-0.299441544,-3.426514226,0,-0.433442026,-0.119299863,,,,,Jamie Romak,5552,457449
César Hernández,PHI,2014,0.320987654,0.257009752,60.64347249,-4.52000066,-2.031878054,1.002286159,-0.303419313,-5.076448732,0.899999946,-0.858982027,-0.279923289,,,,,Cesar Hernandez,10556,514917
Kyle Parker,COL,2014,0.416666666,0.186488372,-5.428814375,-2.992062772,-0.574697897,0.084918437,-0.304860967,-2.462183348,-0.100000001,-0.130547956,0.022100739,,,,,Kyle Parker,11763,592621
Juan Centeno,NYM,2014,0.24,0.224766802,42.03731701,-3.081044974,-0.729862869,-0.933933497,-0.308387326,-2.156251663,-0.49999997,-0.221635908,0.070848097,,,,,Juan Centeno,7168,518542
Brad Glenn,TOR,2014,0.1,0.098807827,-51.21188781,-2.766914189,-0.551635861,-0.107540784,-0.308796354,-2.591163042,-0.100000001,-0.327176005,-0.037868621,,,,,Brad Glenn,7392,543223
Jeff Francoeur,SDP,2014,0.111111111,0.137545217,-17.50883154,-3.212204058,-0.538057059,0.481148044,-0.318344898,-3.70264387,0.299999997,-0.160760134,0.094945385,,,,,Jeff Francoeur,4792,425796
Donald Lutz,CIN,2014,0.28125,0.206924838,24.03798692,-4.2308919,-0.319363803,0.373607267,-0.319723949,-4.267361185,0.200000003,-0.549386024,-0.103277495,,,,,Donald Lutz,10154,544371
Erisbel Arruebarrena,LAD,2014,0.32,0.213143852,34.70326014,-2.836049714,-1.484124303,0.462296088,-0.324384333,-3.341493492,0.600000001,-0.10740605,0.132914501,,,,,Erisbel Arruebarrena,15809,628326
Xavier Paul,ARI,2014,0.166666666,0.089150959,-59.82713473,-3.775116438,0.155866504,-0.007540782,-0.327228235,-3.556438532,-0.100000001,-0.264599979,0.078124438,,,,,Xavier Paul,5963,449082
Carlos González,COL,2014,0.283333333,0.315441142,82.67947517,-6.463187206,-5.056521893,-0.999830702,-0.330106211,1.181189603,-1.299999975,-1.246468067,-0.814373184,,,,,Carlos Gonzalez,7287,471865
Elliot Johnson,CLE,2014,0.166666666,0.135016768,-25.81346584,-2.565862109,-1.127388075,0.200000003,-0.336094127,-2.683530514,0,-0.202958003,0.113575985,,,,,Elliot Johnson,4751,471107
